OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
1914,,-4.086028171150472,18.873236247536479,-13.1319637,-0.0034711,28.9256191,0.3975691,-0.9348482,4.0000000,-1.2314441,1.1220350,26.9706287,-0.6382523
1915,,-4.354467211150472,18.865779607536481,-13.2092590,0.0042975,42.9752083,0.3943594,-0.8146245,4.0000000,-1.3141514,1.0133405,9.3089647,-0.3150975
1916,,-4.347010571150472,18.865779607536481,-13.2091084,0.0041322,41.3223152,0.5137577,-0.9107456,4.0000000,-1.4725913,1.0138111,9.4692335,-0.3489000
1917,,-4.339553931150472,18.865779607536481,-13.2088747,0.0038017,38.8429756,0.6344851,-1.0016704,4.0000000,-1.5898778,1.0143747,9.6560307,-0.4134629
1918,,-4.332097291150472,18.865779607536481,-13.2085476,0.0033884,35.5371895,0.7557818,-1.0881349,4.0000000,-1.6600634,1.0150616,9.8795109,-0.5162064
1919,,-4.324640651150472,18.865779607536481,-13.2081194,0.0028099,31.4049587,0.8747653,-1.1673373,4.0000000,-1.6747025,1.0159014,10.1469955,-0.6599722
1920,,-4.317184011150472,18.865779607536481,-13.2075825,0.0021488,27.2727280,0.9848406,-1.2385025,4.0000000,-1.6393499,1.0169282,10.4626589,-0.8376549
1921,,-4.309727371150472,18.865779607536481,-13.2069311,0.0014050,23.1404953,1.0881217,-1.3041087,4.0000000,-1.5662636,1.0181720,10.8327560,-1.0419540
1922,,-4.302270731150472,18.865779607536481,-13.2061586,0.0005785,19.0082645,1.1879077,-1.3638427,4.0000000,-1.4625814,1.0196621,11.2615376,-1.2651039
1923,,-4.294814091150472,18.865779607536481,-13.2052612,-0.0004132,14.8760328,1.2812291,-1.4166182,4.0000000,-1.3420815,1.0214205,11.7449932,-1.4911549
1924,,-4.287357451150472,18.865779607536481,-13.2042341,-0.0014050,11.5702477,1.3657311,-1.4617932,4.0000000,-1.2164812,1.0234673,12.2826586,-1.7071052
1925,,-4.279900811150472,18.865779607536481,-13.2030745,-0.0027273,8.2644625,1.4444858,-1.5003850,5.0000000,-1.0973319,1.0258168,12.8695459,-1.9034382
1926,,-4.272444171150472,18.865779607536481,-13.2017794,-0.0042149,4.9586778,1.5222872,-1.5338063,4.0000000,-0.9950144,1.0284724,13.5012274,-2.0725982
1927,,-4.264987531150472,18.865779607536481,-13.2003479,-0.0057025,2.4793389,1.5906329,-1.5594044,4.0000000,-0.9092585,1.0314457,14.1722450,-2.2095504
1928,,-4.257530891150472,18.865779607536481,-13.1987782,0.0027273,38.8429756,1.6498387,-1.5766199,4.0000000,-0.8427045,1.0347234,14.8733749,-2.3105352
1929,,-4.250074251150473,18.865779607536481,-13.1970711,0.0009917,30.5785122,1.7050564,-1.5889052,4.0000000,-0.7972481,1.0382767,15.5947161,-2.3805623
1930,,-4.242617611150473,18.865779607536481,-13.1952276,-0.0008264,23.1404953,1.7483475,-1.5939186,4.0000000,-0.7681978,1.0421156,16.3351345,-2.4196393
1931,,-4.235160971150473,18.865779607536481,-13.1932478,-0.0027273,16.5289249,1.7824914,-1.5926622,4.0000000,-0.7548395,1.0462056,17.0809231,-2.4304848
1932,,-4.227704331150473,18.865779607536481,-13.1911335,-0.0047934,10.7438021,1.8056684,-1.5852120,4.0000000,-0.7542499,1.0504916,17.8268166,-2.4161739
1933,,-4.220247691150472,18.865779607536481,-13.1888885,0.0028926,42.9752083,1.8167491,-1.5718981,4.0000000,-0.7640042,1.0549532,18.5675869,-2.3797920
1934,,-4.212791051150472,18.865779607536481,-13.1865158,0.0005785,33.8842964,1.8119590,-1.5518458,4.0000000,-0.7810242,1.0595378,19.2915592,-2.3226674
1935,,-4.205334411150472,18.865779607536481,-13.1840191,-0.0019835,24.7933884,1.7997098,-1.5294480,4.0000000,-0.8050795,1.0642108,19.9981785,-2.2538166
1936,,-4.197877771150472,18.865779607536481,-13.1814022,-0.0046281,16.5289249,1.7718970,-1.5014938,4.0000000,-0.8332548,1.0689214,20.6824226,-2.1697330
1937,,-4.190421131150472,18.865779607536481,-13.1786709,0.0028099,43.8016510,1.7264321,-1.4683453,4.0000000,-0.8630918,1.0736064,21.3362236,-2.0735989
1938,,-4.182964491150472,18.865779607536481,-13.1758299,0.0000000,34.7107430,1.6669370,-1.4317640,4.0000000,-0.8938610,1.0782435,21.9582348,-1.9696670
1939,,-4.175507851150472,18.865779607536481,-13.1728849,-0.0030579,25.6198349,1.6002175,-1.3940536,4.0000000,-0.9266509,1.0827739,22.5454140,-1.8614563
1940,,-4.168051211150472,18.865779607536481,-13.1698418,0.0040496,47.9338837,1.5178602,-1.3529196,4.0000000,-0.9577048,1.0871505,23.0961857,-1.7481343
1941,,-4.160594571150472,18.865779607536481,-13.1667070,0.0009917,38.8429756,1.4257576,-1.3104943,4.0000000,-0.9875198,1.0913537,23.6087933,-1.6334689
1942,,-4.153137931150472,18.865779607536481,-13.1634865,-0.0023140,29.7520657,1.3258637,-1.2670623,4.0000000,-1.0166416,1.0953467,24.0820312,-1.5174830
1943,,-4.145681291150472,18.865779607536481,-13.1601868,-0.0054545,20.6611576,1.2241523,-1.2253799,4.0000000,-1.0447470,1.0991043,24.5173569,-1.4060130
1944,,-4.138224651150472,18.865779607536481,-13.1568146,0.0010744,40.4958687,1.1139668,-1.1823258,4.0000000,-1.0700117,1.1026266,24.9163666,-1.2946401
1945,,-4.130768011150472,18.865779607536481,-13.1533747,-0.0023967,31.4049587,0.9993208,-1.1389982,4.0000000,-1.0934936,1.1058936,25.2783813,-1.1845026
1946,,-4.123311371150472,18.865779607536481,-13.1498737,0.0042975,48.7603302,0.8835149,-1.0971828,4.0000000,-1.1137936,1.1088794,25.6027374,-1.0805720
1947,,-4.115854731150472,18.865779607536481,-13.1463175,0.0006612,39.6694221,0.7687443,-1.0567418,4.0000000,-1.1313589,1.1116140,25.8959694,-0.9821248
1948,,-4.108398091150472,18.865779607536481,-13.1427107,-0.0028926,30.5785122,0.6624571,-1.0200030,4.0000000,-1.1458762,1.1140850,26.1558800,-0.8941296
1949,,-4.100941451150472,18.865779607536481,-13.1390600,0.0034711,46.2809906,0.5577979,-0.9844918,4.0000000,-1.1583532,1.1163380,26.3905888,-0.8106304
1950,,-4.093484811150472,18.865779607536481,-13.1353674,-0.0001653,37.1900826,0.4604448,-0.9511936,4.0000000,-1.1679461,1.1183745,26.6009998,-0.7344412
1951,,-4.086028171150472,18.865779607536481,-13.1316395,-0.0037190,28.0991745,0.3666607,-0.9186890,4.0000000,-1.1757029,1.1202108,26.7868099,-0.6616752
1952,,-4.354467211150472,18.858322967536481,-13.2080326,0.0033058,33.8842964,0.3044057,-0.7654583,4.0000000,-1.2722023,1.0137662,9.4559374,-0.2587143
1953,,-4.347010571150472,18.858322967536481,-13.2078695,0.0030579,32.2314034,0.4162173,-0.8590464,4.0000000,-1.4256383,1.0142894,9.6309872,-0.2924545
1954,,-4.339553931150472,18.858322967536481,-13.2076254,0.0026446,29.7520657,0.5351031,-0.9500464,4.0000000,-1.5435443,1.0148991,9.8287344,-0.3565485
1955,,-4.332097291150472,18.858322967536481,-13.2072926,0.0021488,26.4462814,0.6527284,-1.0353769,4.0000000,-1.6175542,1.0156181,10.0590467,-0.4531995
1956,,-4.324640651150472,18.858322967536481,-13.2068615,0.0015702,23.1404953,0.7654205,-1.1124967,4.0000000,-1.6395756,1.0164766,10.3280210,-0.5854177
1957,,-4.317184011150472,18.858322967536481,-13.2063255,0.0009091,19.8347111,0.8774874,-1.1851559,4.0000000,-1.6185684,1.0175068,10.6388826,-0.7517433
1958,,-4.309727371150472,18.858322967536481,-13.2056789,0.0001653,16.5289249,0.9879687,-1.2541738,4.0000000,-1.5617473,1.0187409,11.0010052,-0.9466002
1959,,-4.302270731150472,18.858322967536481,-13.2049150,-0.0006612,13.2231407,1.0872360,-1.3140563,4.0000000,-1.4711114,1.0202109,11.4161243,-1.1570011
1960,,-4.294814091150472,18.858322967536481,-13.2040281,-0.0016529,9.9173555,1.1847730,-1.3684281,4.0000000,-1.3635532,1.0219346,11.8833761,-1.3733031
1961,,-4.287357451150472,18.858322967536481,-13.2030153,-0.0027273,7.4380164,1.2785065,-1.4173712,4.0000000,-1.2496775,1.0239342,12.4021311,-1.5850646
1962,,-4.279900811150472,18.858322967536481,-13.2018728,-0.0040496,4.9586778,1.3687302,-1.4604367,5.0000000,-1.1398629,1.0262294,12.9713068,-1.7810106
1963,,-4.272444171150472,18.858322967536481,-13.2005978,-0.0054545,2.4793389,1.4522607,-1.4963422,4.0000000,-1.0400119,1.0288252,13.5831757,-1.9526725
1964,,-4.264987531150472,18.858322967536481,-13.1991882,0.0031405,40.4958687,1.5320410,-1.5258595,4.0000000,-0.9548493,1.0317359,14.2366467,-2.0968697
1965,,-4.257530891150472,18.858322967536481,-13.1976423,0.0016529,33.0578499,1.6040548,-1.5472585,4.0000000,-0.8874389,1.0349438,14.9201851,-2.2070780
1966,,-4.250074251150473,18.858322967536481,-13.1959610,-0.0000826,25.6198349,1.6647604,-1.5617100,4.0000000,-0.8367684,1.0384358,15.6278133,-2.2866516
1967,,-4.242617611150473,18.858322967536481,-13.1941433,-0.0019008,19.0082645,1.7170297,-1.5701063,4.0000000,-0.8027627,1.0422190,16.3528767,-2.3374498
1968,,-4.235160971150473,18.858322967536481,-13.1921902,-0.0038017,13.2231407,1.7591048,-1.5715249,4.0000000,-0.7840833,1.0462321,17.0871372,-2.3589666
1969,,-4.227704331150473,18.858322967536481,-13.1901054,-0.0058678,8.2644625,1.7866157,-1.5659332,4.0000000,-0.7764686,1.0504531,17.8221321,-2.3553979
1970,,-4.220247691150472,18.858322967536481,-13.1878891,0.0018182,38.0165291,1.8002267,-1.5533640,4.0000000,-0.7792980,1.0548625,18.5527763,-2.3274302
1971,,-4.212791051150472,18.858322967536481,-13.1855450,-0.0004959,28.9256191,1.8017100,-1.5356410,4.0000000,-0.7903818,1.0593901,19.2699528,-2.2809000
1972,,-4.205334411150472,18.858322967536481,-13.1830778,-0.0029752,20.6611576,1.7886902,-1.5129598,4.0000000,-0.8069853,1.0640109,19.9698048,-2.2189343
1973,,-4.197877771150472,18.858322967536481,-13.1804905,-0.0055372,13.2231407,1.7621603,-1.4854405,4.0000000,-0.8286133,1.0686677,20.6470871,-2.1422677
1974,,-4.190421131150472,18.858322967536481,-13.1777887,0.0019008,40.4958687,1.7167184,-1.4523201,4.0000000,-0.8517403,1.0733089,21.2960930,-2.0528998
1975,,-4.182964491150472,18.858322967536481,-13.1749773,-0.0009091,31.4049587,1.6592050,-1.4161961,4.0000000,-0.8772259,1.0778943,21.9124928,-1.9551663
1976,,-4.175507851150472,18.858322967536481,-13.1720619,-0.0038843,22.3140488,1.5883603,-1.3773321,4.0000000,-0.9030262,1.0823580,22.4942112,-1.8516381
1977,,-4.168051211150472,18.858322967536481,-13.1690493,0.0033058,45.4545441,1.5041494,-1.3357546,4.0000000,-0.9276265,1.0866792,23.0394287,-1.7438828
1978,,-4.160594571150472,18.858322967536481,-13.1659451,0.0002479,36.3636360,1.4118726,-1.2927738,4.0000000,-0.9530230,1.0908276,23.5455856,-1.6325248
1979,,-4.153137931150472,18.858322967536481,-13.1627550,-0.0029752,27.2727280,1.3111094,-1.2491019,4.0000000,-0.9771516,1.0947424,24.0126476,-1.5210522
1980,,-4.145681291150472,18.858322967536481,-13.1594868,0.0038843,47.9338837,1.2040637,-1.2049251,4.0000000,-0.9987613,1.0984260,24.4415398,-1.4110888
1981,,-4.138224651150472,18.858322967536481,-13.1561451,0.0004132,38.8429756,1.0889802,-1.1602474,4.0000000,-1.0185510,1.1018789,24.8324280,-1.3019438
1982,,-4.130768011150472,18.858322967536481,-13.1527367,-0.0029752,29.7520657,0.9718545,-1.1161857,4.0000000,-1.0371372,1.1050336,25.1847878,-1.1952343
1983,,-4.123311371150472,18.858322967536481,-13.1492691,0.0037190,47.1074371,0.8512218,-1.0723956,4.0000000,-1.0517777,1.1079122,25.5003338,-1.0930134
1984,,-4.115854731150472,18.858322967536481,-13.1457462,0.0000826,38.0165291,0.7332920,-1.0307823,4.0000000,-1.0652324,1.1105335,25.7811184,-0.9963322
1985,,-4.108398091150472,18.858322967536481,-13.1421747,-0.0033884,28.9256191,0.6241050,-0.9933224,4.0000000,-1.0773396,1.1128659,26.0290394,-0.9093051
1986,,-4.100941451150472,18.858322967536481,-13.1385593,0.0029752,44.6280975,0.5177996,-0.9575711,4.0000000,-1.0871062,1.1149846,26.2512093,-0.8280360
1987,,-4.093484811150472,18.858322967536481,-13.1349039,-0.0006612,35.5371895,0.4184098,-0.9242834,4.0000000,-1.0957255,1.1168835,26.4472713,-0.7528414
1988,,-4.086028171150472,18.858322967536481,-13.1312132,-0.0042149,26.4462814,0.3245815,-0.8931642,4.0000000,-1.1033674,1.1185650,26.6199608,-0.6829609
1989,,-4.347010571150472,18.850866327536480,-13.2066116,0.0017355,23.1404953,0.3150805,-0.8062793,4.0000000,-1.3832411,1.0147243,9.7733212,-0.2293174
1990,,-4.339553931150472,18.850866327536480,-13.2063560,0.0012397,20.6611576,0.4231986,-0.8937871,4.0000000,-1.4986424,1.0153718,9.9836731,-0.2889317
1991,,-4.332097291150472,18.850866327536480,-13.2060146,0.0007438,18.1818180,0.5345802,-0.9775408,4.0000000,-1.5747899,1.0161254,10.2211361,-0.3802916
1992,,-4.324640651150472,18.850866327536480,-13.2055798,0.0001653,15.7024794,0.6468545,-1.0556934,4.0000000,-1.6054937,1.0170140,10.4921656,-0.5058931
1993,,-4.317184011150472,18.850866327536480,-13.2050428,-0.0004959,13.2231407,0.7601910,-1.1296031,4.0000000,-1.5952970,1.0180589,10.8045168,-0.6639092
1994,,-4.309727371150472,18.850866327536480,-13.2043982,-0.0012397,10.7438021,0.8709642,-1.1989516,4.0000000,-1.5506133,1.0192965,11.1611938,-0.8472900
1995,,-4.302270731150472,18.850866327536480,-13.2036400,-0.0020661,8.2644625,0.9801196,-1.2629553,4.0000000,-1.4761860,1.0207593,11.5674534,-1.0497246
1996,,-4.294814091150472,18.850866327536480,-13.2027626,-0.0030579,5.7851238,1.0837530,-1.3200725,4.0000000,-1.3816674,1.0224586,12.0225849,-1.2584777
1997,,-4.287357451150472,18.850866327536480,-13.2017622,-0.0041322,4.1322312,1.1825385,-1.3713140,4.0000000,-1.2781451,1.0244254,12.5283012,-1.4644831
1998,,-4.279900811150472,18.850866327536480,-13.2006340,-0.0053719,2.4793389,1.2796983,-1.4176886,5.0000000,-1.1764181,1.0266815,13.0805864,-1.6589592
1999,,-4.272444171150472,18.850866327536480,-13.1993761,0.0033058,41.3223152,1.3708743,-1.4571683,5.0000000,-1.0809340,1.0292346,13.6784687,-1.8334026
2000,,-4.264987531150472,18.850866327536480,-13.1979856,0.0019835,33.8842964,1.4554739,-1.4889253,4.0000000,-0.9965580,1.0320997,14.3165255,-1.9812928
2001,,-4.257530891150472,18.850866327536480,-13.1964607,0.0005785,27.2727280,1.5325197,-1.5128568,4.0000000,-0.9276600,1.0352565,14.9855127,-2.0980537
2002,,-4.250074251150473,18.850866327536480,-13.1948013,-0.0011570,20.6611576,1.5999676,-1.5301634,4.0000000,-0.8730565,1.0387011,15.6792622,-2.1872704
2003,,-4.242617611150473,18.850866327536480,-13.1930075,-0.0029752,14.8760328,1.6581260,-1.5405111,4.0000000,-0.8340253,1.0424234,16.3925991,-2.2469971
2004,,-4.235160971150473,18.850866327536480,-13.1910791,-0.0048760,9.9173555,1.7055818,-1.5442419,4.0000000,-0.8086213,1.0463767,17.1143303,-2.2798624
2005,,-4.227704331150473,18.850866327536480,-13.1890192,0.0030579,42.1487617,1.7373974,-1.5405163,4.0000000,-0.7939936,1.0505574,17.8403511,-2.2870388
2006,,-4.220247691150472,18.850866327536480,-13.1868286,0.0007438,33.0578499,1.7575893,-1.5300289,4.0000000,-0.7910461,1.0549234,18.5625725,-2.2690120
2007,,-4.212791051150472,18.850866327536480,-13.1845112,-0.0014876,24.7933884,1.7622526,-1.5130732,4.0000000,-0.7954483,1.0594100,19.2735081,-2.2306981
2008,,-4.205334411150472,18.850866327536480,-13.1820698,-0.0038843,17.3553715,1.7479446,-1.4896940,4.0000000,-0.8040081,1.0639874,19.9680271,-2.1753800
2009,,-4.197877771150472,18.850866327536480,-13.1795092,0.0035537,46.2809906,1.7194109,-1.4616436,4.0000000,-0.8170137,1.0685998,20.6382198,-2.1062734
2010,,-4.190421131150472,18.850866327536480,-13.1768341,0.0009917,37.1900826,1.6730422,-1.4280113,4.0000000,-0.8321068,1.0732067,21.2825623,-2.0239158
2011,,-4.182964491150472,18.850866327536480,-13.1740494,-0.0018182,28.0991745,1.6143517,-1.3910023,4.0000000,-0.8498164,1.0777385,21.8937149,-1.9321882
2012,,-4.175507851150472,18.850866327536480,-13.1711617,-0.0047107,19.0082645,1.5394164,-1.3498223,4.0000000,-0.8673375,1.0821483,22.4689503,-1.8323071
2013,,-4.168051211150472,18.850866327536480,-13.1681767,0.0024793,42.9752083,1.4573294,-1.3083074,4.0000000,-0.8858212,1.0864264,23.0081158,-1.7307936
2014,,-4.160594571150472,18.850866327536480,-13.1650991,-0.0005785,33.8842964,1.3624703,-1.2634890,4.0000000,-0.9043253,1.0905075,23.5084457,-1.6226528
2015,,-4.153137931150472,18.850866327536480,-13.1619377,-0.0037190,24.7933884,1.2604115,-1.2182798,4.0000000,-0.9215537,1.0943547,23.9691486,-1.5150062
2016,,-4.145681291150472,18.850866327536480,-13.1586981,0.0031405,45.4545441,1.1506755,-1.1722162,4.0000000,-0.9362553,1.0979702,24.3895321,-1.4081770
2017,,-4.138224651150472,18.850866327536480,-13.1553860,-0.0003306,36.3636360,1.0350156,-1.1257911,4.0000000,-0.9503285,1.1013273,24.7721462,-1.3012537
2018,,-4.130768011150472,18.850866327536480,-13.1520081,-0.0036364,27.2727280,0.9163008,-1.0799359,4.0000000,-0.9623852,1.1043738,25.1131744,-1.1974868
2019,,-4.123311371150472,18.850866327536480,-13.1485710,0.0030579,45.4545441,0.7949554,-1.0350022,4.0000000,-0.9728129,1.1071423,25.4171867,-1.0971915
2020,,-4.115854731150472,18.850866327536480,-13.1450806,-0.0004959,36.3636360,0.6781133,-0.9928026,4.0000000,-0.9830655,1.1096303,25.6857910,-1.0025396
2021,,-4.108398091150472,18.850866327536480,-13.1415424,-0.0039669,27.2727280,0.5694708,-0.9554954,4.0000000,-0.9934572,1.1118256,25.9191742,-0.9175337
2022,,-4.100941451150472,18.850866327536480,-13.1379623,0.0023967,42.9752083,0.4653799,-0.9202555,4.0000000,-1.0017213,1.1138024,26.1285439,-0.8387898
2023,,-4.347010571150472,18.843409687536479,-13.2053375,-0.0000826,14.0495872,0.2005232,-0.7476376,4.0000000,-1.3430948,1.0150950,9.8963709,-0.1521803
2024,,-4.339553931150472,18.843409687536479,-13.2050695,-0.0004959,12.3966942,0.3031847,-0.8341072,4.0000000,-1.4557964,1.0157907,10.1179085,-0.2124181
2025,,-4.332097291150472,18.843409687536479,-13.2047186,-0.0009091,10.7438021,0.4128175,-0.9182231,4.0000000,-1.5337183,1.0165864,10.3643026,-0.3027278
2026,,-4.324640651150472,18.843409687536479,-13.2042761,-0.0014050,9.0909090,0.5222708,-0.9962065,4.0000000,-1.5703459,1.0175072,10.6431551,-0.4220671
2027,,-4.317184011150472,18.843409687536479,-13.2037363,-0.0019835,7.4380164,0.6336488,-1.0709056,4.0000000,-1.5700692,1.0185776,10.9566555,-0.5717419
2028,,-4.309727371150472,18.843409687536479,-13.2030926,-0.0026446,5.7851238,0.7458952,-1.1422201,4.0000000,-1.5376191,1.0198294,11.3124332,-0.7468212
2029,,-4.302270731150472,18.843409687536479,-13.2023373,-0.0033884,4.1322312,0.8559605,-1.2077283,4.0000000,-1.4752654,1.0212916,11.7151222,-0.9401911
2030,,-4.294814091150472,18.843409687536479,-13.2014666,-0.0043802,2.4793389,0.9623771,-1.2670958,4.0000000,-1.3928589,1.0229851,12.1620150,-1.1413326
2031,,-4.287357451150472,18.843409687536479,-13.2004757,-0.0054545,1.6528926,1.0673156,-1.3213423,4.0000000,-1.2998884,1.0249393,12.6563025,-1.3427962
2032,,-4.279900811150472,18.843409687536479,-13.1993599,0.0033884,40.4958687,1.1703478,-1.3709533,4.0000000,-1.2068743,1.0271673,13.1981106,-1.5350324
2033,,-4.272444171150472,18.843409687536479,-13.1981163,0.0021488,33.8842964,1.2663720,-1.4128332,5.0000000,-1.1155494,1.0296887,13.7828388,-1.7101170
2034,,-4.264987531150472,18.843409687536479,-13.1967421,0.0009091,27.2727280,1.3553741,-1.4472964,4.0000000,-1.0324905,1.0325147,14.4072971,-1.8621024
2035,,-4.257530891150472,18.843409687536479,-13.1952353,-0.0005785,21.4876041,1.4332188,-1.4731265,4.0000000,-0.9601475,1.0356280,15.0639067,-1.9861057
2036,,-4.250074251150473,18.843409687536479,-13.1935959,-0.0023140,15.7024794,1.5076079,-1.4937261,4.0000000,-0.9028900,1.0390384,15.7458792,-2.0845623
2037,,-4.242617611150473,18.843409687536479,-13.1918221,-0.0041322,10.7438021,1.5675113,-1.5046705,4.0000000,-0.8579765,1.0427158,16.4491215,-2.1513643
2038,,-4.235160971150473,18.843409687536479,-13.1899166,0.0039669,46.2809906,1.6178194,-1.5097700,4.0000000,-0.8264694,1.0466337,17.1602612,-2.1930707
2039,,-4.227704331150473,18.843409687536479,-13.1878786,0.0018182,37.1900826,1.6575750,-1.5085387,4.0000000,-0.8070167,1.0507845,17.8778305,-2.2100606
2040,,-4.220247691150472,18.843409687536479,-13.1857109,-0.0004959,28.0991745,1.6818968,-1.4997517,4.0000000,-0.7965602,1.0551087,18.5952873,-2.2029433
2041,,-4.212791051150472,18.843409687536479,-13.1834164,-0.0026446,20.6611576,1.6818005,-1.4810706,4.0000000,-0.7906718,1.0595666,19.2989712,-2.1714694
2042,,-4.205334411150472,18.843409687536479,-13.1809988,-0.0049587,14.0495872,1.6716219,-1.4586296,4.0000000,-0.7923392,1.0641136,19.9865990,-2.1249201
2043,,-4.197877771150472,18.843409687536479,-13.1784620,0.0024793,42.1487617,1.6439601,-1.4304932,4.0000000,-0.7972822,1.0686872,20.6520519,-2.0637045
2044,,-4.190421131150472,18.843409687536479,-13.1758108,-0.0000826,33.0578499,1.5993876,-1.3963604,4.0000000,-0.8052364,1.0732601,21.2903843,-1.9874845
2045,,-4.182964491150472,18.843409687536479,-13.1730499,-0.0028926,23.9669418,1.5398033,-1.3575903,4.0000000,-0.8153765,1.0777460,21.8963242,-1.8998041
2046,,-4.175507851150472,18.843409687536479,-13.1701870,-0.0057025,15.7024794,1.4645627,-1.3149759,4.0000000,-0.8252864,1.0821174,22.4660168,-1.8046652
2047,,-4.168051211150472,18.843409687536479,-13.1672258,0.0014876,39.6694221,1.3804206,-1.2713073,4.0000000,-0.8353006,1.0863404,22.9983253,-1.7073143
2048,,-4.160594571150472,18.843409687536479,-13.1641750,-0.0015702,30.5785122,1.2860438,-1.2252928,4.0000000,-0.8456653,1.0903507,23.4917030,-1.6049204
2049,,-4.153137931150472,18.843409687536479,-13.1610394,-0.0047107,21.4876041,1.1832730,-1.1781164,4.0000000,-0.8543737,1.0941421,23.9443340,-1.5018592
2050,,-4.145681291150472,18.843409687536479,-13.1578255,0.0022314,42.9752083,1.0739350,-1.1301430,4.0000000,-0.8628898,1.0976719,24.3560867,-1.3973962
2051,,-4.138224651150472,18.843409687536479,-13.1545410,-0.0011570,33.8842964,0.9582812,-1.0814270,4.0000000,-0.8708147,1.1009209,24.7282677,-1.2920393
2052,,-4.130768011150472,18.843409687536479,-13.1511917,-0.0044628,24.7933884,0.8403865,-1.0339386,4.0000000,-0.8771538,1.1038629,25.0578365,-1.1907234
2053,,-4.123311371150472,18.843409687536479,-13.1477852,0.0022314,42.9752083,0.7224419,-0.9880633,4.0000000,-0.8837006,1.1065223,25.3501568,-1.0924259
2054,,-4.339553931150472,18.835953047536481,-13.2037687,-0.0021488,4.9586778,0.1796229,-0.7724576,4.0000000,-1.4154969,1.0161424,10.2283850,-0.1294183
2055,,-4.332097291150472,18.835953047536481,-13.2034054,-0.0024793,4.1322312,0.2830279,-0.8557377,4.0000000,-1.4941965,1.0169879,10.4875784,-0.2172789
2056,,-4.324640651150472,18.835953047536481,-13.2029552,-0.0028926,3.3057852,0.3916351,-0.9350138,4.0000000,-1.5362970,1.0179484,10.7747202,-0.3337305
2057,,-4.317184011150472,18.835953047536481,-13.2024097,-0.0033884,2.4793389,0.5000785,-1.0102552,4.0000000,-1.5436755,1.0190510,11.0952110,-0.4768350
2058,,-4.309727371150472,18.835953047536481,-13.2017632,-0.0040496,1.6528926,0.6082726,-1.0811963,4.0000000,-1.5195966,1.0203242,11.4516354,-0.6427962
2059,,-4.302270731150472,18.835953047536481,-13.2010098,-0.0047934,0.8264463,0.7195753,-1.1491648,4.0000000,-1.4697325,1.0217978,11.8507252,-0.8285970
2060,,-4.294814091150472,18.835953047536481,-13.2001429,-0.0057851,0.0000000,0.8280423,-1.2112292,4.0000000,-1.3990365,1.0234917,12.2937517,-1.0234219
2061,,-4.287357451150472,18.835953047536481,-13.1991587,0.0032231,39.6694221,0.9328871,-1.2670317,4.0000000,-1.3152692,1.0254374,12.7817822,-1.2187942
2062,,-4.279900811150472,18.835953047536481,-13.1980524,0.0021488,33.0578499,1.0364735,-1.3187712,4.0000000,-1.2280395,1.0276526,13.3141966,-1.4095030
2063,,-4.272444171150472,18.835953047536481,-13.1968212,0.0009917,27.2727280,1.1350355,-1.3630726,5.0000000,-1.1399269,1.0301586,13.8894243,-1.5862185
2064,,-4.264987531150472,18.835953047536481,-13.1954603,-0.0002479,21.4876041,1.2273133,-1.4002217,4.0000000,-1.0588226,1.0329568,14.5038729,-1.7416208
2065,,-4.257530891150472,18.835953047536481,-13.1939697,-0.0018182,16.5289249,1.3116895,-1.4292779,4.0000000,-0.9866196,1.0360441,15.1488533,-1.8719363
2066,,-4.250074251150473,18.835953047536481,-13.1923466,-0.0035537,11.5702477,1.3883450,-1.4512792,4.0000000,-0.9265171,1.0394258,15.8227854,-1.9760412
2067,,-4.242617611150473,18.835953047536481,-13.1905909,-0.0053719,7.4380164,1.4552075,-1.4646293,4.0000000,-0.8782818,1.0430748,16.5161667,-2.0509768
2068,,-4.235160971150473,18.835953047536481,-13.1887035,0.0027273,39.6694221,1.5076162,-1.4708662,4.0000000,-0.8400358,1.0469687,17.2210197,-2.1016965
2069,,-4.227704331150473,18.835953047536481,-13.1866856,0.0005785,31.4049587,1.5487674,-1.4706440,4.0000000,-0.8131646,1.0510929,17.9315090,-2.1281233
2070,,-4.220247691150472,18.835953047536481,-13.1845379,-0.0016529,23.1404953,1.5712962,-1.4616450,4.0000000,-0.7934297,1.0553961,18.6423550,-2.1298604
2071,,-4.212791051150472,18.835953047536481,-13.1822643,-0.0037190,16.5289249,1.5770679,-1.4445153,4.0000000,-0.7811413,1.0598311,19.3403931,-2.1078894
2072,,-4.205334411150472,18.835953047536481,-13.1798668,0.0039669,47.1074371,1.5662546,-1.4208183,4.0000000,-0.7744989,1.0643477,20.0225048,-2.0671377
2073,,-4.197877771150472,18.835953047536481,-13.1773510,0.0014050,38.0165291,1.5384164,-1.3915620,4.0000000,-0.7706165,1.0688895,20.6828403,-2.0125074
2074,,-4.190421131150472,18.835953047536481,-13.1747217,-0.0011570,28.9256191,1.4950676,-1.3563530,4.0000000,-0.7707421,1.0734292,21.3152676,-1.9419639
