OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1975,,-3.280711051150471,18.798669847536480,-13.0091352,0.0037190,37.1900826,0.4333368,-0.7209293,4.0000000,-1.0133284,1.0064291,6.4801259,-0.4285303,1.2549567
1976,,-3.273254411150471,18.798669847536480,-13.0087242,0.0032231,32.2314034,0.3969081,-0.6858329,4.0000000,-0.9560198,1.0069683,6.7461567,-0.4156460,1.1289997
1977,,-3.265797771150471,18.798669847536480,-13.0082664,0.0027273,27.2727280,0.3622179,-0.6510704,4.0000000,-0.8987906,1.0075144,7.0043902,-0.4033502,1.0107472
1978,,-3.258341131150471,18.798669847536480,-13.0077667,0.0022314,22.3140488,0.3265069,-0.6151903,4.0000000,-0.8421634,1.0080580,7.2525749,-0.3882172,0.8983127
1979,,-3.250884491150471,18.798669847536480,-13.0072279,0.0017355,18.1818180,0.2919900,-0.5794193,4.0000000,-0.7866966,1.0085925,7.4865813,-0.3721420,0.7939939
1980,,-3.243427851150471,18.798669847536480,-13.0066528,0.0011570,14.0495872,0.2585209,-0.5439944,4.0000000,-0.7335855,1.0091034,7.7042570,-0.3544033,0.6991746
1981,,-3.235971211150471,18.798669847536480,-13.0060463,0.0005785,10.7438021,0.2268655,-0.5093889,4.0000000,-0.6826944,1.0095891,7.9082456,-0.3360833,0.6140604
1982,,-3.228514571150471,18.798669847536480,-13.0054102,0.0000000,7.4380164,0.1965481,-0.4746670,4.0000000,-0.6311883,1.0100474,8.0941305,-0.3181457,0.5352001
1983,,-3.221057931150471,18.798669847536480,-13.0047493,-0.0005785,4.9586778,0.1686786,-0.4412646,4.0000000,-0.5807622,1.0104736,8.2610025,-0.3017670,0.4657631
1984,,-3.213601291150471,18.798669847536480,-13.0040655,-0.0012397,2.4793389,0.1436412,-0.4101160,4.0000000,-0.5334393,1.0108615,8.4102678,-0.2867926,0.4071940
1985,,-3.206144651150471,18.798669847536480,-13.0033617,-0.0019008,0.8264463,0.1194293,-0.3793019,4.0000000,-0.4862986,1.0112045,8.5423450,-0.2723053,0.3558505
1986,,-3.198688011150471,18.798669847536480,-13.0026417,-0.0025620,0.0000000,0.0971105,-0.3500123,4.0000000,-0.4411095,1.0115031,8.6540203,-0.2589151,0.3128068
1987,,-3.191231371150471,18.798669847536480,-13.0019083,-0.0032231,0.0000000,0.0759273,-0.3215286,4.0000000,-0.3955442,1.0117575,8.7487707,-0.2475131,0.2766067
1988,,-3.183774731150470,18.798669847536480,-13.0011644,-0.0039669,0.0000000,0.0570949,-0.2957413,4.0000000,-0.3529930,1.0119656,8.8250074,-0.2384897,0.2489057
1989,,-3.176318091150470,18.798669847536480,-13.0004120,-0.0047934,0.0000000,0.0388240,-0.2707376,4.0000000,-0.3103036,1.0121293,8.8838854,-0.2311717,0.2273401
1990,,-3.168861451150471,18.798669847536480,-12.9996548,0.0043802,43.8016510,0.0220075,-0.2472123,4.0000000,-0.2691552,1.0122470,8.9264393,-0.2252694,0.2110464
1991,,-3.161404811150471,18.798669847536480,-12.9988937,0.0036364,36.3636360,0.0052784,-0.2249330,4.0000000,-0.2280778,1.0123174,8.9519815,-0.2217882,0.2015654
1992,,-3.153948171150471,18.798669847536480,-12.9981318,0.0028926,29.7520657,-0.0085435,-0.2060355,4.0000000,-0.1898009,1.0123409,8.9600668,-0.2222700,0.1959790
1993,,-3.146491531150471,18.798669847536480,-12.9973717,0.0020661,23.1404953,-0.0233423,-0.1869165,4.0000000,-0.1510772,1.0123268,8.9550457,-0.2227557,0.1951420
1994,,-3.139034891150471,18.798669847536480,-12.9966135,0.0013223,17.3553715,-0.0381473,-0.1685418,4.0000000,-0.1117477,1.0122685,8.9341965,-0.2253360,0.1984615
1995,,-3.131578251150471,18.798669847536480,-12.9958620,0.0005785,12.3966942,-0.0511037,-0.1537507,4.0000000,-0.0765804,1.0121672,8.8969955,-0.2309209,0.2053382
1996,,-3.124121611150471,18.798669847536480,-12.9951162,-0.0001653,8.2644625,-0.0632470,-0.1399138,4.0000000,-0.0421254,1.0120388,8.8496027,-0.2377023,0.2134890
1997,,-3.116664971150471,18.798669847536480,-12.9943790,-0.0009091,4.9586778,-0.0765977,-0.1267880,4.0000000,-0.0082882,1.0118711,8.7887945,-0.2452879,0.2265475
1998,,-3.109208331150471,18.798669847536480,-12.9936514,-0.0015702,2.4793389,-0.0887559,-0.1162769,4.0000000,0.0224113,1.0116690,8.7137566,-0.2549651,0.2410510
1999,,-3.101751691150471,18.798669847536480,-12.9929361,-0.0022314,0.8264463,-0.0998069,-0.1069423,4.0000000,0.0514886,1.0114456,8.6307755,-0.2653732,0.2552004
2000,,-3.094295051150471,18.798669847536480,-12.9922323,-0.0028926,0.0000000,-0.1108212,-0.0997409,4.0000000,0.0778543,1.0111984,8.5371819,-0.2773361,0.2717212
2001,,-3.534236811150471,18.791213207536480,-12.9830875,-0.0019835,12.3966942,-0.6948869,0.0474827,4.0000000,-0.3071018,1.0259236,12.9166765,0.4020672,1.5463480
2002,,-3.526780171150471,18.791213207536480,-12.9847584,-0.0001653,21.4876041,-0.7107315,-0.0495702,4.0000000,-0.3086673,1.0255775,12.8314915,0.2095269,1.5867294
2003,,-3.519323531150471,18.791213207536480,-12.9864225,0.0016529,30.5785122,-0.7091139,-0.1451959,4.0000000,-0.3072683,1.0250078,12.6908083,0.0168765,1.6640821
2004,,-3.511866891150471,18.791213207536480,-12.9880714,0.0033058,39.6694221,-0.6913117,-0.2353877,4.0000000,-0.3019735,1.0242494,12.4998312,-0.1688020,1.7692807
2005,,-3.504410251150471,18.791213207536480,-12.9896975,0.0047107,48.7603302,-0.6570620,-0.3237484,4.0000000,-0.2927818,1.0233214,12.2622118,-0.3547151,1.8992252
2006,,-3.496953611150471,18.791213207536480,-12.9912930,-0.0042149,0.0000000,-0.6112220,-0.4071479,4.0000000,-0.2809892,1.0222332,11.9776382,-0.5333065,2.0495684
2007,,-3.489496971150471,18.791213207536480,-12.9928503,-0.0028926,4.1322312,-0.5514635,-0.4860650,4.0000000,-0.2659280,1.0210208,11.6508036,-0.7062020,2.2069719
2008,,-3.482040331150471,18.791213207536480,-12.9943628,-0.0011570,12.3966942,-0.4812982,-0.5589889,4.0000000,-0.2492343,1.0197138,11.2888288,-0.8687435,2.3637090
2009,,-3.474583691150471,18.791213207536480,-12.9958248,0.0006612,21.4876041,-0.4019512,-0.6277902,4.0000000,-0.2323484,1.0183377,10.8922348,-1.0232321,2.5218797
2010,,-3.467127051150471,18.791213207536480,-12.9972305,0.0024793,30.5785122,-0.3150669,-0.6909789,4.0000000,-0.2154904,1.0169241,10.4685249,-1.1664673,2.6699867
2011,,-3.459670411150471,18.791213207536480,-12.9985752,0.0039669,39.6694221,-0.2239242,-0.7494853,4.0000000,-0.1986750,1.0154862,10.0196218,-1.3002957,2.8125100
2012,,-3.452213771150471,18.791213207536480,-12.9998531,0.0048760,48.7603302,-0.1294220,-0.8008149,4.0000000,-0.1845937,1.0140564,9.5499001,-1.4170362,2.9287660
2013,,-3.444757131150471,18.791213207536480,-13.0010614,-0.0042149,0.0000000,-0.0358415,-0.8449230,4.0000000,-0.1720422,1.0126714,9.0706310,-1.5178038,3.0189619
2014,,-3.437300491150471,18.791213207536480,-13.0021973,-0.0033058,0.0000000,0.0573971,-0.8844048,4.0000000,-0.1633447,1.0113424,8.5862446,-1.6054648,3.0934155
2015,,-3.429843851150471,18.791213207536480,-13.0032568,-0.0023967,0.0000000,0.1451649,-0.9177759,4.0000000,-0.1599183,1.0100843,8.0984869,-1.6756337,3.1474025
2016,,-3.422387211150471,18.791213207536480,-13.0042391,-0.0014876,0.0000000,0.2280689,-0.9449680,4.0000000,-0.1650736,1.0089216,7.6186752,-1.7248626,3.1745319
2017,,-3.414930571150471,18.791213207536480,-13.0051422,-0.0004132,1.6528926,0.3053502,-0.9661826,4.0000000,-0.1824443,1.0078598,7.1538644,-1.7499210,3.1740563
2018,,-3.407473931150471,18.791213207536480,-13.0059643,0.0003306,4.1322312,0.3749627,-0.9818904,4.0000000,-0.2143839,1.0069160,6.7106934,-1.7493969,3.1508186
2019,,-3.400017291150471,18.791213207536480,-13.0067062,0.0007438,7.4380164,0.4370484,-0.9925500,4.0000000,-0.2651492,1.0060912,6.2992449,-1.7199507,3.1061051
2020,,-3.392560651150471,18.791213207536480,-13.0073662,0.0011570,11.5702477,0.4930201,-1.0013237,4.0000000,-0.3387361,1.0053855,5.9248409,-1.6639112,3.0611792
2021,,-3.385104011150471,18.791213207536480,-13.0079460,0.0015702,15.7024794,0.5372273,-1.0031015,5.0000000,-0.4349484,1.0048083,5.5970478,-1.5712547,2.9852519
2022,,-3.377647371150471,18.791213207536480,-13.0084448,0.0019835,19.8347111,0.5675179,-0.9986174,5.0000000,-0.5501148,1.0043536,5.3266249,-1.4471200,2.8880579
2023,,-3.370190731150471,18.791213207536480,-13.0088634,0.0023967,23.9669418,0.5927634,-0.9915119,4.0000000,-0.6840296,1.0040243,5.1212802,-1.2989943,2.7813168
2024,,-3.362734091150471,18.791213207536480,-13.0092049,0.0028099,28.0991745,0.6092898,-0.9810817,4.0000000,-0.8249308,1.0038106,4.9835653,-1.1372327,2.6670215
2025,,-3.355277451150471,18.791213207536480,-13.0094690,0.0032231,32.2314034,0.6145427,-0.9671023,4.0000000,-0.9581863,1.0037054,4.9162993,-0.9760182,2.5491660
2026,,-3.347820811150471,18.791213207536480,-13.0096588,0.0036364,36.3636360,0.6156148,-0.9500785,4.0000000,-1.0716615,1.0037068,4.9174085,-0.8284955,2.4182317
2027,,-3.340364171150471,18.791213207536480,-13.0097742,0.0040496,40.4958687,0.6086685,-0.9300287,4.0000000,-1.1551858,1.0038064,4.9837861,-0.7048716,2.2832077
2028,,-3.332907531150471,18.791213207536480,-13.0098200,0.0042149,42.1487617,0.5942603,-0.9062613,5.0000000,-1.2023116,1.0039933,5.1056480,-0.6102110,2.1390553
2029,,-3.325450891150471,18.791213207536480,-13.0097961,0.0042975,42.9752083,0.5800678,-0.8836464,4.0000000,-1.2244191,1.0042584,5.2725077,-0.5428738,2.0072234
2030,,-3.317994251150471,18.791213207536480,-13.0097075,0.0042149,42.1487617,0.5579512,-0.8568723,4.0000000,-1.2162193,1.0045929,5.4771037,-0.4975253,1.8662113
2031,,-3.310537611150471,18.791213207536480,-13.0095549,0.0040496,40.4958687,0.5326724,-0.8288667,4.0000000,-1.1906551,1.0049874,5.7084002,-0.4670782,1.7287803
2032,,-3.303080971150471,18.791213207536480,-13.0093412,0.0038017,38.0165291,0.5038884,-0.7977378,4.0000000,-1.1470995,1.0054334,5.9569211,-0.4483761,1.5838608
2033,,-3.295624331150471,18.791213207536480,-13.0090694,0.0035537,35.5371895,0.4735003,-0.7671050,4.0000000,-1.1002371,1.0059160,6.2166977,-0.4339730,1.4528289
2034,,-3.288167691150471,18.791213207536480,-13.0087442,0.0032231,32.2314034,0.4395078,-0.7329093,4.0000000,-1.0431787,1.0064299,6.4803109,-0.4226398,1.3146515
2035,,-3.280711051150471,18.791213207536480,-13.0083666,0.0028099,28.0991745,0.4060535,-0.6994903,4.0000000,-0.9873515,1.0069647,6.7442546,-0.4116291,1.1889035
2036,,-3.273254411150471,18.791213207536480,-13.0079412,0.0023967,23.9669418,0.3708071,-0.6639857,4.0000000,-0.9284336,1.0075111,7.0025835,-0.3995378,1.0639173
2037,,-3.265797771150471,18.791213207536480,-13.0074701,0.0019008,19.8347111,0.3367029,-0.6288100,4.0000000,-0.8709540,1.0080614,7.2531581,-0.3866661,0.9480908
2038,,-3.258341131150471,18.791213207536480,-13.0069580,0.0014050,15.7024794,0.3031280,-0.5932575,4.0000000,-0.8139428,1.0086039,7.4917650,-0.3725723,0.8389410
2039,,-3.250884491150471,18.791213207536480,-13.0064068,0.0009091,12.3966942,0.2698353,-0.5570876,4.0000000,-0.7575936,1.0091320,7.7175741,-0.3565816,0.7362799
2040,,-3.243427851150471,18.791213207536480,-13.0058212,0.0003306,9.0909090,0.2390890,-0.5222347,4.0000000,-0.7035764,1.0096372,7.9275360,-0.3408930,0.6444095
2041,,-3.235971211150471,18.791213207536480,-13.0052042,-0.0002479,6.6115704,0.2074175,-0.4857962,4.0000000,-0.6499270,1.0101217,8.1229830,-0.3216655,0.5577450
2042,,-3.228514571150471,18.791213207536480,-13.0045586,-0.0008264,4.1322312,0.1787554,-0.4511537,4.0000000,-0.5985537,1.0105768,8.3007135,-0.3037536,0.4822434
2043,,-3.221057931150471,18.791213207536480,-13.0038872,-0.0014050,2.4793389,0.1520948,-0.4175774,4.0000000,-0.5487352,1.0109916,8.4604616,-0.2864197,0.4159951
2044,,-3.213601291150471,18.791213207536480,-13.0031948,-0.0020661,0.8264463,0.1284328,-0.3862539,4.0000000,-0.5017126,1.0113640,8.6025810,-0.2707952,0.3599497
2045,,-3.206144651150471,18.791213207536480,-13.0024843,-0.0027273,0.0000000,0.1050585,-0.3545478,4.0000000,-0.4541510,1.0116966,8.7259388,-0.2549445,0.3101756
2046,,-3.198688011150471,18.791213207536480,-13.0017576,-0.0033884,0.0000000,0.0842834,-0.3253263,4.0000000,-0.4083389,1.0119834,8.8318701,-0.2423136,0.2700029
2047,,-3.191231371150471,18.791213207536480,-13.0010185,-0.0041322,0.0000000,0.0643382,-0.2968928,4.0000000,-0.3637560,1.0122252,8.9184465,-0.2300296,0.2371541
2048,,-3.183774731150470,18.791213207536480,-13.0002689,-0.0048760,0.0000000,0.0466534,-0.2704421,4.0000000,-0.3202979,1.0124195,8.9887705,-0.2205862,0.2107940
2049,,-3.176318091150470,18.791213207536480,-12.9995127,0.0042975,42.9752083,0.0296052,-0.2450086,4.0000000,-0.2770578,1.0125682,9.0419292,-0.2129595,0.1910510
2050,,-3.168861451150471,18.791213207536480,-12.9987507,0.0035537,35.5371895,0.0145437,-0.2222405,4.0000000,-0.2368507,1.0126709,9.0779181,-0.2076302,0.1775653
2051,,-3.161404811150471,18.791213207536480,-12.9979877,0.0028099,28.9256191,-0.0012333,-0.1988015,4.0000000,-0.1947952,1.0127261,9.0974684,-0.2028077,0.1688357
2052,,-3.153948171150471,18.791213207536480,-12.9972239,0.0020661,23.1404953,-0.0139564,-0.1801583,4.0000000,-0.1578367,1.0127368,9.1008615,-0.2024799,0.1655336
2053,,-3.146491531150471,18.791213207536480,-12.9964628,0.0012397,17.3553715,-0.0279809,-0.1613033,4.0000000,-0.1194534,1.0127065,9.0908003,-0.2031533,0.1676372
2054,,-3.139034891150471,18.791213207536480,-12.9957056,0.0004959,12.3966942,-0.0414774,-0.1436567,4.0000000,-0.0816904,1.0126355,9.0652876,-0.2056230,0.1731125
2055,,-3.131578251150471,18.791213207536480,-12.9949541,-0.0002479,8.2644625,-0.0537574,-0.1291275,4.0000000,-0.0461933,1.0125207,9.0228395,-0.2120616,0.1820007
2056,,-3.124121611150471,18.791213207536480,-12.9942112,-0.0009917,4.9586778,-0.0651422,-0.1167335,4.0000000,-0.0133955,1.0123756,8.9720526,-0.2200716,0.1928862
2057,,-3.116664971150471,18.791213207536480,-12.9934769,-0.0017355,2.4793389,-0.0773400,-0.1045678,4.0000000,0.0190618,1.0121950,8.9064350,-0.2281973,0.2069821
2058,,-3.109208331150471,18.791213207536480,-12.9927540,-0.0023967,0.8264463,-0.0886093,-0.0945373,4.0000000,0.0491514,1.0119828,8.8288136,-0.2382260,0.2220266
2059,,-3.101751691150471,18.791213207536480,-12.9920425,-0.0030579,0.0000000,-0.0992492,-0.0871242,4.0000000,0.0767727,1.0117533,8.7452879,-0.2510211,0.2384403
2060,,-3.526780171150471,18.783756567536479,-12.9850750,0.0002479,22.3140488,-0.7858127,-0.0286308,4.0000000,-0.2870142,1.0241261,12.4691172,0.2297526,1.7344141
2061,,-3.519323531150471,18.783756567536479,-12.9866877,0.0019835,31.4049587,-0.7926261,-0.1202739,4.0000000,-0.2766836,1.0235474,12.3209591,0.0361358,1.8075737
2062,,-3.511866891150471,18.783756567536479,-12.9882860,0.0035537,40.4958687,-0.7829096,-0.2080975,4.0000000,-0.2629718,1.0228008,12.1261139,-0.1532231,1.9056656
2063,,-3.504410251150471,18.783756567536479,-12.9898615,0.0048760,49.5867767,-0.7579448,-0.2933397,4.0000000,-0.2444874,1.0218947,11.8878450,-0.3421919,2.0260644
2064,,-3.496953611150471,18.783756567536479,-12.9914064,-0.0041322,0.0000000,-0.7182113,-0.3759265,4.0000000,-0.2250933,1.0208460,11.6037703,-0.5267597,2.1641920
2065,,-3.489496971150471,18.783756567536479,-12.9929132,-0.0028926,3.3057852,-0.6634387,-0.4527411,4.0000000,-0.2039023,1.0196887,11.2814417,-0.7015799,2.3024523
2066,,-3.482040331150471,18.783756567536479,-12.9943771,-0.0012397,10.7438021,-0.5972356,-0.5244577,4.0000000,-0.1818581,1.0184538,10.9260969,-0.8670574,2.4411726
2067,,-3.474583691150471,18.783756567536479,-12.9957905,0.0005785,19.8347111,-0.5213432,-0.5920157,4.0000000,-0.1589805,1.0171537,10.5396156,-1.0250510,2.5800982
2068,,-3.467127051150471,18.783756567536479,-12.9971485,0.0023967,28.9256191,-0.4366429,-0.6555923,4.0000000,-0.1371791,1.0158224,10.1272879,-1.1740055,2.7158170
2069,,-3.459670411150471,18.783756567536479,-12.9984465,0.0038017,38.0165291,-0.3468460,-0.7122800,4.0000000,-0.1155156,1.0144829,9.6920061,-1.3090444,2.8332088
2070,,-3.452213771150471,18.783756567536479,-12.9996796,0.0047107,47.1074371,-0.2527916,-0.7622348,4.0000000,-0.0964040,1.0131563,9.2422743,-1.4280657,2.9262509
2071,,-3.444757131150471,18.783756567536479,-13.0008440,-0.0043802,0.0000000,-0.1591899,-0.8053998,4.0000000,-0.0814308,1.0118766,8.7844296,-1.5293689,2.9968202
2072,,-3.437300491150471,18.783756567536479,-13.0019379,-0.0034711,0.0000000,-0.0636252,-0.8453448,4.0000000,-0.0742991,1.0106561,8.3235159,-1.6163905,3.0578666
2073,,-3.429843851150471,18.783756567536479,-13.0029573,-0.0025620,0.0000000,0.0250114,-0.8774746,4.0000000,-0.0733435,1.0095069,7.8639984,-1.6816057,3.0916593
2074,,-3.422387211150471,18.783756567536479,-13.0039005,-0.0016529,0.0000000,0.1134342,-0.9058227,4.0000000,-0.0861800,1.0084463,7.4158034,-1.7254654,3.1084220
2075,,-3.414930571150471,18.783756567536479,-13.0047655,-0.0006612,0.8264463,0.1915942,-0.9260345,4.0000000,-0.1119387,1.0074879,6.9833460,-1.7401303,3.0931692
2076,,-3.407473931150471,18.783756567536479,-13.0055523,0.0000826,2.4793389,0.2665791,-0.9424247,4.0000000,-0.1580714,1.0066447,6.5782590,-1.7267780,3.0605037
2077,,-3.400017291150471,18.783756567536479,-13.0062599,0.0004959,4.9586778,0.3312736,-0.9535458,4.0000000,-0.2244099,1.0059166,6.2096605,-1.6826818,3.0119882
2078,,-3.392560651150471,18.783756567536479,-13.0068884,0.0008264,8.2644625,0.3919138,-0.9630367,4.0000000,-0.3177425,1.0053020,5.8784690,-1.6083308,2.9616752
2079,,-3.385104011150471,18.783756567536479,-13.0074368,0.0011570,11.5702477,0.4416471,-0.9650676,5.0000000,-0.4335074,1.0048057,5.5964947,-1.4966279,2.8770950
2080,,-3.377647371150471,18.783756567536479,-13.0079060,0.0014876,14.8760328,0.4786133,-0.9615911,4.0000000,-0.5662757,1.0044293,5.3730659,-1.3569065,2.7765749
2081,,-3.370190731150471,18.783756567536479,-13.0082979,0.0018182,18.1818180,0.5109016,-0.9562524,4.0000000,-0.7124382,1.0041672,5.2142954,-1.2000666,2.6721621
2082,,-3.362734091150471,18.783756567536479,-13.0086126,0.0021488,21.4876041,0.5333114,-0.9468951,4.0000000,-0.8568658,1.0040175,5.1190720,-1.0369244,2.5577135
2083,,-3.355277451150471,18.783756567536479,-13.0088530,0.0024793,24.7933884,0.5474812,-0.9354713,4.0000000,-0.9887539,1.0039735,5.0900216,-0.8821887,2.4454405
2084,,-3.347820811150471,18.783756567536479,-13.0090189,0.0028099,28.0991745,0.5529535,-0.9193299,4.0000000,-1.0925969,1.0040237,5.1246715,-0.7460630,2.3167448
2085,,-3.340364171150471,18.783756567536479,-13.0091124,0.0031405,31.4049587,0.5524964,-0.9009308,4.0000000,-1.1646127,1.0041655,5.2141724,-0.6372491,2.1856067
2086,,-3.332907531150471,18.783756567536479,-13.0091372,0.0033058,33.0578499,0.5420828,-0.8778573,5.0000000,-1.2009554,1.0043895,5.3540640,-0.5547591,2.0437911
2087,,-3.325450891150471,18.783756567536479,-13.0090942,0.0033884,33.8842964,0.5316159,-0.8566743,4.0000000,-1.2160465,1.0046862,5.5336499,-0.4973021,1.9194428
2088,,-3.317994251150471,18.783756567536479,-13.0089865,0.0033058,33.0578499,0.5132355,-0.8306336,4.0000000,-1.2017695,1.0050513,5.7440910,-0.4594977,1.7813450
2089,,-3.310537611150471,18.783756567536479,-13.0088158,0.0031405,31.4049587,0.4908933,-0.8026573,4.0000000,-1.1703718,1.0054703,5.9766293,-0.4349428,1.6436568
2090,,-3.303080971150471,18.783756567536479,-13.0085859,0.0028926,28.9256191,0.4639896,-0.7718058,4.0000000,-1.1242713,1.0059309,6.2244925,-0.4193403,1.5028533
2091,,-3.295624331150471,18.783756567536479,-13.0082989,0.0026446,26.4462814,0.4375016,-0.7419593,4.0000000,-1.0746715,1.0064257,6.4798474,-0.4092472,1.3745672
2092,,-3.288167691150471,18.783756567536479,-13.0079584,0.0023140,23.1404953,0.4055492,-0.7083091,4.0000000,-1.0175493,1.0069505,6.7368698,-0.3990689,1.2419106
2093,,-3.280711051150471,18.783756567536479,-13.0075665,0.0019835,19.8347111,0.3741297,-0.6749613,4.0000000,-0.9602773,1.0074937,6.9945273,-0.3896453,1.1185895
2094,,-3.273254411150471,18.783756567536479,-13.0071278,0.0015702,16.5289249,0.3411910,-0.6395413,4.0000000,-0.8999622,1.0080429,7.2450299,-0.3791203,0.9959008
2095,,-3.265797771150471,18.783756567536479,-13.0066442,0.0010744,13.2231407,0.3095114,-0.6049290,4.0000000,-0.8424324,1.0085928,7.4876323,-0.3674256,0.8844851
2096,,-3.258341131150471,18.783756567536479,-13.0061197,0.0005785,9.9173555,0.2782619,-0.5692349,4.0000000,-0.7831624,1.0091321,7.7179303,-0.3553074,0.7763283
2097,,-3.250884491150471,18.783756567536479,-13.0055580,0.0000826,7.4380164,0.2474007,-0.5338699,4.0000000,-0.7277033,1.0096557,7.9347367,-0.3400366,0.6789825
2098,,-3.243427851150471,18.783756567536479,-13.0049620,-0.0004959,4.9586778,0.2186294,-0.4993367,4.0000000,-0.6737705,1.0101597,8.1374817,-0.3249028,0.5906894
2099,,-3.235971211150471,18.783756567536479,-13.0043344,-0.0010744,3.3057852,0.1896657,-0.4637087,4.0000000,-0.6200953,1.0106380,8.3241978,-0.3073221,0.5080999
2100,,-3.228514571150471,18.783756567536479,-13.0036793,-0.0016529,1.6528926,0.1616164,-0.4277107,4.0000000,-0.5666734,1.0110788,8.4945583,-0.2887479,0.4325262
2101,,-3.221057931150471,18.783756567536479,-13.0030003,-0.0022314,0.8264463,0.1370072,-0.3944571,4.0000000,-0.5168608,1.0114774,8.6444178,-0.2720535,0.3693741
2102,,-3.213601291150471,18.783756567536479,-13.0023003,-0.0028926,0.0000000,0.1143859,-0.3624818,4.0000000,-0.4692674,1.0118390,8.7796364,-0.2556962,0.3150381
2103,,-3.206144651150471,18.783756567536479,-13.0015821,-0.0035537,0.0000000,0.0926264,-0.3308322,4.0000000,-0.4223747,1.0121636,8.8966932,-0.2392896,0.2682261
2104,,-3.198688011150471,18.783756567536479,-13.0008488,-0.0042975,0.0000000,0.0722335,-0.3002229,4.0000000,-0.3762513,1.0124414,8.9958296,-0.2241945,0.2294708
2105,,-3.191231371150471,18.783756567536479,-13.0001040,-0.0050413,0.0000000,0.0544574,-0.2727965,4.0000000,-0.3326658,1.0126697,9.0779848,-0.2129272,0.2003021
2106,,-3.183774731150470,18.783756567536479,-12.9993496,0.0042149,42.1487617,0.0373471,-0.2451930,4.0000000,-0.2886844,1.0128497,9.1420202,-0.2017016,0.1756727
2107,,-3.176318091150470,18.783756567536479,-12.9985895,0.0033884,34.7107430,0.0216072,-0.2195659,4.0000000,-0.2453052,1.0129834,9.1883669,-0.1938266,0.1582037
2108,,-3.168861451150471,18.783756567536479,-12.9978247,0.0026446,28.0991745,0.0078837,-0.1968361,4.0000000,-0.2052552,1.0130664,9.2167301,-0.1884170,0.1468467
2109,,-3.161404811150471,18.783756567536479,-12.9970589,0.0019008,22.3140488,-0.0058525,-0.1746083,4.0000000,-0.1656253,1.0131053,9.2312689,-0.1835913,0.1406610
2110,,-3.153948171150471,18.783756567536479,-12.9962940,0.0011570,17.3553715,-0.0181065,-0.1547925,4.0000000,-0.1278805,1.0131032,9.2294474,-0.1817044,0.1386815
2111,,-3.146491531150471,18.783756567536479,-12.9955320,0.0003306,12.3966942,-0.0311755,-0.1352356,4.0000000,-0.0894479,1.0130601,9.2143717,-0.1810232,0.1420681
2112,,-3.139034891150471,18.783756567536479,-12.9947748,-0.0004132,8.2644625,-0.0432032,-0.1185601,4.0000000,-0.0527723,1.0129761,9.1848068,-0.1843479,0.1493531
2113,,-3.131578251150471,18.783756567536479,-12.9940252,-0.0011570,4.9586778,-0.0544018,-0.1040346,4.0000000,-0.0179085,1.0128485,9.1395493,-0.1901606,0.1591203
2114,,-3.526780171150471,18.776299927536478,-12.9853935,0.0006612,23.1404953,-0.8612066,-0.0060890,4.0000000,-0.2669524,1.0226785,12.0957003,0.2547744,1.8848768
2115,,-3.519323531150471,18.776299927536478,-12.9869537,0.0023140,32.2314034,-0.8776817,-0.0948593,4.0000000,-0.2498974,1.0220901,11.9392204,0.0601788,1.9579997
2116,,-3.511866891150471,18.776299927536478,-12.9884987,0.0038017,41.3223152,-0.8759696,-0.1809837,4.0000000,-0.2287622,1.0213474,11.7404079,-0.1332052,2.0507882
2117,,-3.504410251150471,18.776299927536478,-12.9900208,-0.0049587,0.0000000,-0.8585169,-0.2644656,4.0000000,-0.2038159,1.0204649,11.4989042,-0.3251152,2.1628051
2118,,-3.496953611150471,18.776299927536478,-12.9915133,-0.0040496,0.0000000,-0.8245930,-0.3450422,4.0000000,-0.1762135,1.0194565,11.2150211,-0.5138708,2.2863331
2119,,-3.489496971150471,18.776299927536478,-12.9929686,-0.0028926,2.4793389,-0.7763734,-0.4190708,4.0000000,-0.1467628,1.0183492,10.8961983,-0.6913789,2.4079559
2120,,-3.482040331150471,18.776299927536478,-12.9943800,-0.0013223,9.0909090,-0.7144953,-0.4898765,5.0000000,-0.1163309,1.0171813,10.5474710,-0.8634222,2.5311806
2121,,-3.474583691150471,18.776299927536478,-12.9957438,0.0004959,18.1818180,-0.6442763,-0.5552769,4.0000000,-0.0846457,1.0159620,10.1701546,-1.0259081,2.6520932
2122,,-3.467127051150471,18.776299927536478,-12.9970522,0.0023140,27.2727280,-0.5635387,-0.6176032,4.0000000,-0.0547936,1.0147140,9.7700996,-1.1804128,2.7700133
2123,,-3.459670411150471,18.776299927536478,-12.9983015,0.0036364,36.3636360,-0.4749903,-0.6715128,4.0000000,-0.0274413,1.0134711,9.3506632,-1.3155844,2.8568730
2124,,-3.452213771150471,18.776299927536478,-12.9994879,0.0045455,45.4545441,-0.3829228,-0.7203323,4.0000000,-0.0040819,1.0122522,8.9208136,-1.4365826,2.9309995
2125,,-3.444757131150471,18.776299927536478,-13.0006075,-0.0045455,0.0000000,-0.2869466,-0.7639970,4.0000000,0.0113391,1.0110761,8.4870253,-1.5393330,2.9856985
