OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3292,,-4.376837131150471,20.252714647536479,-13.2767696,0.0014050,26.4462814,-0.1591885,-0.6199617,4.0000000,0.1112643,1.0251167,12.7241688,-1.3511876,1.9527171
3293,,-4.369380491150471,20.252714647536479,-13.2778387,0.0023967,32.2314034,0.0139695,-0.6655002,4.0000000,-0.0171272,1.0253801,12.7927876,-1.3138732,1.8344772
3294,,-4.361923851150471,20.252714647536479,-13.2788734,0.0033884,38.8429756,0.1814310,-0.7155443,4.0000000,-0.1461425,1.0255572,12.8371725,-1.2849462,1.7757474
3295,,-4.354467211150471,20.252714647536479,-13.2798729,0.0043802,45.4545441,0.3395714,-0.7671720,4.0000000,-0.2712690,1.0256283,12.8541164,-1.2630749,1.7708963
3296,,-4.347010571150471,20.252714647536479,-13.2808332,-0.0045455,2.4793389,0.4948215,-0.8224704,4.0000000,-0.3968371,1.0255915,12.8460569,-1.2481036,1.8231626
3297,,-4.339553931150471,20.252714647536479,-13.2817554,-0.0037190,4.1322312,0.6442192,-0.8814165,4.0000000,-0.5176188,1.0254402,12.8088646,-1.2452141,1.9430948
3298,,-4.332097291150471,20.252714647536479,-13.2826357,-0.0029752,6.6115704,0.7884830,-0.9426703,4.0000000,-0.6326534,1.0251660,12.7415609,-1.2526872,2.1232142
3299,,-4.324640651150471,20.252714647536479,-13.2834730,-0.0022314,9.0909090,0.9323568,-1.0076635,4.0000000,-0.7431725,1.0247929,12.6484699,-1.2721546,2.3687532
3300,,-4.317184011150471,20.252714647536479,-13.2842655,-0.0014876,12.3966942,1.0804725,-1.0771798,4.0000000,-0.8494349,1.0243137,12.5265064,-1.3049247,2.6822550
3301,,-4.309727371150471,20.252714647536479,-13.2850103,-0.0007438,15.7024794,1.2375908,-1.1519630,4.0000000,-0.9520932,1.0237230,12.3768969,-1.3518329,3.0680153
3302,,-4.302270731150471,20.252714647536479,-13.2857046,-0.0000826,19.0082645,1.3980563,-1.2288095,4.0000000,-1.0461699,1.0230439,12.2013483,-1.4114491,3.5127723
3303,,-4.294814091150471,20.252714647536479,-13.2863464,0.0005785,22.3140488,1.5763873,-1.3117086,4.0000000,-1.1360035,1.0222893,12.0007811,-1.4874135,4.0334210
3304,,-4.287357451150471,20.252714647536479,-13.2869329,0.0013223,26.4462814,1.7695209,-1.3987986,4.0000000,-1.2190250,1.0214595,11.7784424,-1.5785720,4.6257486
3305,,-4.279900811150471,20.252714647536479,-13.2874594,0.0019835,30.5785122,1.9866760,-1.4917371,4.0000000,-1.2963507,1.0205712,11.5355272,-1.6871234,5.2993088
3306,,-4.272444171150471,20.252714647536479,-13.2879248,0.0025620,33.8842964,2.2216229,-1.5877571,4.0000000,-1.3613106,1.0196459,11.2748156,-1.8142035,6.0415468
3307,,-4.264987531150471,20.252714647536479,-13.2883234,0.0029752,36.3636360,2.4811189,-1.6882209,4.0000000,-1.4144843,1.0187035,11.0007601,-1.9619576,6.8643680
3308,,-4.257530891150471,20.252714647536479,-13.2886534,0.0033884,38.8429756,2.7716117,-1.7937022,4.0000000,-1.4582833,1.0177580,10.7207327,-2.1291211,7.7743487
3309,,-4.250074251150471,20.252714647536479,-13.2889099,0.0037190,40.4958687,3.0960720,-1.9046485,4.0000000,-1.4908992,1.0168285,10.4386330,-2.3183980,8.7848978
3310,,-4.242617611150471,20.252714647536479,-13.2890892,0.0038843,41.3223152,3.4574921,-2.0202489,4.0000000,-1.5130445,1.0159450,10.1587830,-2.5274534,9.8912563
3311,,-4.235160971150471,20.252714647536479,-13.2891884,0.0039669,41.3223152,3.8467820,-2.1379776,4.0000000,-1.5224141,1.0151268,9.8916616,-2.7535412,11.0813389
3312,,-4.227704331150471,20.252714647536479,-13.2892008,0.0038843,40.4958687,4.2765307,-2.2595236,5.0000000,-1.5248131,1.0143979,9.6479216,-2.9942341,12.3691826
3313,,-4.220247691150471,20.252714647536479,-13.2891235,0.0035537,37.1900826,4.7385092,-2.3829978,4.0000000,-1.5247810,1.0137889,9.4375734,-3.2412143,13.7488651
3314,,-4.212791051150471,20.252714647536479,-13.2889528,0.0031405,33.8842964,5.2601323,-2.5111170,4.0000000,-1.5416663,1.0133311,9.2738123,-3.4805679,15.2322235
3315,,-4.205334411150471,20.252714647536479,-13.2886829,0.0025620,29.7520657,5.8248653,-2.6414700,4.0000000,-1.5794208,1.0130599,9.1718168,-3.7035193,16.8201122
3316,,-4.197877771150471,20.252714647536479,-13.2883081,0.0019835,25.6198349,6.4207168,-2.7710135,4.0000000,-1.6505805,1.0130048,9.1455698,-3.8914464,18.4827347
3317,,-4.190421131150471,20.252714647536479,-13.2878256,0.0013223,21.4876041,7.0490956,-2.8992963,4.0000000,-1.7688615,1.0132041,9.2067699,-4.0297308,20.2136497
3318,,-4.182964491150471,20.252714647536479,-13.2872276,0.0006612,17.3553715,7.7430749,-3.0302820,4.0000000,-1.9481319,1.0136988,9.3694878,-4.1124325,22.0528660
3319,,-4.175507851150471,20.252714647536479,-13.2865105,-0.0001653,13.2231407,8.4850702,-3.1605122,5.0000000,-2.1835518,1.0145340,9.6442804,-4.1374726,23.9690037
3320,,-4.168051211150471,20.252714647536479,-13.2856665,-0.0012397,9.0909090,9.2519283,-3.2862496,5.0000000,-2.4610870,1.0157651,10.0376530,-4.1114120,25.9211273
3321,,-4.160594571150471,20.252714647536479,-13.2846909,-0.0024793,5.7851238,10.0520554,-3.4089994,5.0000000,-2.7660568,1.0174401,10.5491467,-4.0519423,27.9374580
3322,,-4.153137931150471,20.252714647536479,-13.2835760,-0.0038017,2.4793389,10.8623400,-3.5251672,4.0000000,-3.0767407,1.0196105,11.1790962,-3.9735937,29.9694023
3323,,-4.145681291150471,20.252714647536479,-13.2823153,-0.0050413,0.0000000,11.6779900,-3.6342947,4.0000000,-3.3775897,1.0223309,11.9205465,-3.8909996,32.0122147
3324,,-4.138224651150471,20.252714647536479,-13.2809019,-0.0061983,0.0000000,12.4765100,-3.7338564,4.0000000,-3.6520669,1.0256555,12.7661629,-3.8156462,34.0296249
3325,,-4.130768011150471,20.252714647536479,-13.2793293,0.0020661,35.5371895,13.2545004,-3.8243458,4.0000000,-3.8902137,1.0296605,13.7110691,-3.7584782,36.0360641
3326,,-4.123311371150471,20.252714647536479,-13.2775888,0.0003306,28.0991745,13.9368296,-3.8981891,4.0000000,-4.0834460,1.0344018,14.7465935,-3.7129323,37.9275131
3327,,-4.115854731150471,20.252714647536479,-13.2756739,-0.0014876,20.6611576,14.5511608,-3.9596362,4.0000000,-4.2314091,1.0399005,15.8547411,-3.6878633,39.7545471
3328,,-4.108398091150470,20.252714647536479,-13.2735777,-0.0036364,14.0495872,15.0350561,-4.0022769,4.0000000,-4.3316779,1.0462383,17.0331440,-3.6728761,41.4074364
3329,,-4.100941451150470,20.252714647536479,-13.2712917,-0.0061157,7.4380164,15.3815479,-4.0269914,4.0000000,-4.3895254,1.0534354,18.2683926,-3.6644571,42.9004707
3330,,-4.093484811150471,20.252714647536479,-13.2688122,0.0014050,39.6694221,15.5603056,-4.0315661,4.0000000,-4.4053879,1.0614822,19.5420780,-3.6577449,44.1737251
3331,,-4.086028171150470,20.252714647536479,-13.2661324,-0.0015702,30.5785122,15.5923243,-4.0184045,4.0000000,-4.3835669,1.0704334,20.8521214,-3.6532416,45.2408028
3332,,-4.078571531150471,20.252714647536479,-13.2632465,-0.0043802,21.4876041,15.4224491,-3.9820297,4.0000000,-4.3282580,1.0802641,22.1825123,-3.6358013,45.9881897
3333,,-4.071114891150471,20.252714647536479,-13.2601509,-0.0073554,13.2231407,15.0774918,-3.9250062,4.0000000,-4.2422442,1.0909008,23.5189285,-3.6077681,46.4066887
3334,,-4.063658251150471,20.252714647536479,-13.2568436,-0.0008264,37.1900826,14.5695467,-3.8484304,4.0000000,-4.1316833,1.1023362,24.8514309,-3.5651772,46.4925003
3335,,-4.056201611150471,20.252714647536479,-13.2533216,-0.0043802,28.0991745,13.9125938,-3.7529039,4.0000000,-4.0001082,1.1144371,26.1674767,-3.5056996,46.2113152
3336,,-4.048744971150471,20.252714647536479,-13.2495871,0.0019835,43.8016510,13.1192169,-3.6387367,4.0000000,-3.8530455,1.1271175,27.4550266,-3.4244282,45.5419426
3337,,-4.041288331150471,20.252714647536479,-13.2456388,-0.0017355,34.7107430,12.2436209,-3.5110831,4.0000000,-3.6943879,1.1402746,28.7040062,-3.3277783,44.5397148
3338,,-4.033831691150471,20.252714647536479,-13.2414818,-0.0061157,25.6198349,11.2817450,-3.3677967,4.0000000,-3.5290637,1.1537391,29.9082375,-3.2065294,43.1635933
3339,,-4.026375051150471,20.252714647536479,-13.2371187,-0.0003306,41.3223152,10.2741051,-3.2123613,4.0000000,-3.3581789,1.1673605,31.0546513,-3.0665438,41.4326553
3340,,-4.018918411150471,20.252714647536479,-13.2325573,-0.0048760,32.2314034,9.2516479,-3.0477242,4.0000000,-3.1879981,1.1809417,32.1353607,-2.9074504,39.4218407
3341,,-4.011461771150471,20.252714647536479,-13.2278051,0.0004959,42.9752083,8.2462482,-2.8774660,4.0000000,-3.0184574,1.1943285,33.1485634,-2.7364748,37.1878166
3342,,-4.004005131150471,20.252714647536479,-13.2228708,-0.0040496,33.8842964,7.2433972,-2.6980498,4.0000000,-2.8520751,1.2073648,34.0877647,-2.5440242,34.6986504
3343,,-3.996548491150471,20.252714647536479,-13.2177649,0.0009917,43.8016510,6.2802553,-2.5148096,4.0000000,-2.6915889,1.2198257,34.9458656,-2.3380303,32.0763321
3344,,-3.989091851150471,20.252714647536479,-13.2125006,-0.0042149,34.7107430,5.3674188,-2.3292718,4.0000000,-2.5382206,1.2315242,35.7205963,-2.1203232,29.3842678
3345,,-3.981635211150471,20.252714647536479,-13.2070913,0.0003306,42.9752083,4.5168223,-2.1437478,4.0000000,-2.3913357,1.2423438,36.4115791,-1.8961596,26.6843033
3346,,-3.974178571150471,20.252714647536479,-13.2015514,-0.0050413,33.8842964,3.7296426,-1.9592408,4.0000000,-2.2535079,1.2521262,37.0153923,-1.6649735,24.0535927
3347,,-3.966721931150471,20.252714647536479,-13.1958961,-0.0004959,42.9752083,2.9950700,-1.7739027,4.0000000,-2.1233542,1.2607465,37.5352249,-1.4244512,21.5094604
3348,,-3.959265291150471,20.252714647536479,-13.1901426,-0.0061983,33.8842964,2.3242643,-1.5910414,4.0000000,-2.0012574,1.2680659,37.9648361,-1.1808255,19.1233330
3349,,-3.951808651150471,20.252714647536479,-13.1843071,-0.0016529,40.4958687,1.7161791,-1.4117887,4.0000000,-1.8877175,1.2740391,38.3073082,-0.9358600,16.9523067
3350,,-3.944352011150471,20.252714647536479,-13.1784067,0.0022314,44.6280975,1.1662796,-1.2366073,4.0000000,-1.7832081,1.2785722,38.5656242,-0.6900066,15.0380259
3351,,-3.936895371150471,20.252714647536479,-13.1724606,-0.0033884,35.5371895,0.6662776,-1.0640630,4.0000000,-1.6853642,1.2815725,38.7349854,-0.4427617,13.3623285
3352,,-3.929438731150471,20.252714647536479,-13.1664867,0.0004959,43.8016510,0.2221224,-0.8980094,4.0000000,-1.5958073,1.2831427,38.8210945,-0.2002115,11.9807634
3353,,-3.921982091150471,20.252714647536479,-13.1605005,-0.0052066,34.7107430,-0.1788100,-0.7361473,4.0000000,-1.5135826,1.2832240,38.8258553,0.0412878,10.8815002
3354,,-3.914525451150471,20.252714647536479,-13.1545219,-0.0010744,41.3223152,-0.5330968,-0.5813656,4.0000000,-1.4386227,1.2817972,38.7460747,0.2758915,10.0566502
3355,,-3.907068811150471,20.252714647536479,-13.1485672,0.0026446,45.4545441,-0.8472795,-0.4316199,4.0000000,-1.3686388,1.2790104,38.5899429,0.5053990,9.4659767
3356,,-4.399207051150471,20.245258007536478,-13.2722187,-0.0030579,8.2644625,-0.9208195,-0.3879122,5.0000000,0.6424474,1.0230876,12.2033882,-1.4182718,2.6001391
3357,,-4.391750411150471,20.245258007536478,-13.2733278,-0.0019008,11.5702477,-0.7430462,-0.4252503,4.0000000,0.5247773,1.0237840,12.3855038,-1.3752779,2.3466606
3358,,-4.384293771150471,20.245258007536478,-13.2744102,-0.0008264,15.7024794,-0.5641111,-0.4653156,4.0000000,0.4007475,1.0244316,12.5520668,-1.3313788,2.1134651
3359,,-4.376837131150471,20.245258007536478,-13.2754660,0.0002479,20.6611576,-0.3892988,-0.5070375,4.0000000,0.2748456,1.0250188,12.6992893,-1.2889205,1.9107106
3360,,-4.369380491150471,20.245258007536478,-13.2764940,0.0012397,25.6198349,-0.2206123,-0.5514525,4.0000000,0.1489461,1.0255228,12.8254395,-1.2518512,1.7497438
3361,,-4.361923851150471,20.245258007536478,-13.2774916,0.0022314,31.4049587,-0.0575871,-0.5993214,4.0000000,0.0231308,1.0259398,12.9289713,-1.2217736,1.6370182
3362,,-4.354467211150471,20.245258007536478,-13.2784576,0.0031405,37.1900826,0.0990154,-0.6509942,4.0000000,-0.1005192,1.0262569,13.0061522,-1.2014692,1.5806302
3363,,-4.347010571150471,20.245258007536478,-13.2793913,0.0041322,43.8016510,0.2511557,-0.7053194,4.0000000,-0.2225365,1.0264632,13.0572891,-1.1881024,1.5748702
3364,,-4.339553931150471,20.245258007536478,-13.2802906,-0.0050413,1.6528926,0.4016590,-0.7652228,4.0000000,-0.3432750,1.0265551,13.0796642,-1.1871706,1.6364539
3365,,-4.332097291150471,20.245258007536478,-13.2811537,-0.0042975,3.3057852,0.5469501,-0.8275757,4.0000000,-0.4577154,1.0265205,13.0711527,-1.1974360,1.7589099
3366,,-4.324640651150471,20.245258007536478,-13.2819777,-0.0035537,4.9586778,0.6933699,-0.8940063,4.0000000,-0.5689507,1.0263735,13.0364761,-1.2190619,1.9448700
3367,,-4.317184011150471,20.245258007536478,-13.2827606,-0.0028926,7.4380164,0.8427920,-0.9648676,4.0000000,-0.6750825,1.0261217,12.9747629,-1.2546527,2.1992764
3368,,-4.309727371150471,20.245258007536478,-13.2835007,-0.0022314,9.9173555,1.0022285,-1.0408419,4.0000000,-0.7798876,1.0257612,12.8848944,-1.3017963,2.5209928
3369,,-4.302270731150471,20.245258007536478,-13.2841949,-0.0016529,12.3966942,1.1684421,-1.1201937,4.0000000,-0.8777075,1.0252948,12.7706070,-1.3626801,2.9085925
3370,,-4.294814091150471,20.245258007536478,-13.2848387,-0.0010744,14.8760328,1.3485063,-1.2043579,4.0000000,-0.9699133,1.0247446,12.6324558,-1.4388025,3.3675656
3371,,-4.287357451150471,20.245258007536478,-13.2854309,-0.0004132,18.1818180,1.5466208,-1.2938088,4.0000000,-1.0573400,1.0241171,12.4727821,-1.5302776,3.9036753
3372,,-4.279900811150471,20.245258007536478,-13.2859678,0.0001653,21.4876041,1.7641439,-1.3871413,4.0000000,-1.1392834,1.0234205,12.2934237,-1.6349993,4.5082998
3373,,-4.272444171150471,20.245258007536478,-13.2864456,0.0007438,24.7933884,2.0080817,-1.4865276,4.0000000,-1.2141309,1.0226759,12.0984764,-1.7589244,5.2016897
3374,,-4.264987531150471,20.245258007536478,-13.2868595,0.0011570,27.2727280,2.2721350,-1.5883833,4.0000000,-1.2800283,1.0218996,11.8917465,-1.8967383,5.9631348
3375,,-4.257530891150471,20.245258007536478,-13.2872076,0.0015702,29.7520657,2.5662353,-1.6952581,4.0000000,-1.3384255,1.0211178,11.6777315,-2.0520909,6.8140173
3376,,-4.250074251150471,20.245258007536478,-13.2874851,0.0019008,31.4049587,2.8868847,-1.8049722,4.0000000,-1.3870772,1.0203415,11.4614744,-2.2228670,7.7411737
3377,,-4.242617611150471,20.245258007536478,-13.2876873,0.0020661,32.2314034,3.2518852,-1.9216279,4.0000000,-1.4321283,1.0195929,11.2496176,-2.4111276,8.7825022
3378,,-4.235160971150471,20.245258007536478,-13.2878113,0.0021488,32.2314034,3.6475239,-2.0409248,4.0000000,-1.4689870,1.0188997,11.0466261,-2.6128623,9.9125338
3379,,-4.227704331150471,20.245258007536478,-13.2878513,0.0020661,31.4049587,4.0801229,-2.1638699,5.0000000,-1.5008340,1.0182768,10.8613253,-2.8269055,11.1457043
3380,,-4.220247691150471,20.245258007536478,-13.2878036,0.0018182,28.9256191,4.5424309,-2.2883592,4.0000000,-1.5298752,1.0177530,10.7026110,-3.0468431,12.4702587
3381,,-4.212791051150471,20.245258007536478,-13.2876635,0.0014876,26.4462814,5.0658059,-2.4185410,4.0000000,-1.5717119,1.0173649,10.5799761,-3.2653699,13.9148493
3382,,-4.205334411150471,20.245258007536478,-13.2874260,0.0009917,23.1404953,5.6302223,-2.5506127,4.0000000,-1.6256963,1.0171396,10.5061951,-3.4755292,15.4624472
3383,,-4.197877771150471,20.245258007536478,-13.2870855,0.0004959,19.8347111,6.2341795,-2.6837442,4.0000000,-1.6997240,1.0171100,10.4915380,-3.6677647,17.1104565
3384,,-4.190421131150471,20.245258007536478,-13.2866373,-0.0000826,16.5289249,6.8703098,-2.8158510,4.0000000,-1.8010986,1.0173141,10.5462866,-3.8306034,18.8372784
3385,,-4.182964491150471,20.245258007536478,-13.2860756,-0.0006612,13.2231407,7.5613732,-2.9494531,4.0000000,-1.9418274,1.0177901,10.6827402,-3.9570787,20.6663494
3386,,-4.175507851150471,20.245258007536478,-13.2853947,-0.0014050,9.9173555,8.2981815,-3.0825748,4.0000000,-2.1217139,1.0185856,10.9115381,-4.0434356,22.5836086
3387,,-4.168051211150471,20.245258007536478,-13.2845888,-0.0023967,6.6115704,9.0711174,-3.2131746,4.0000000,-2.3372753,1.0197557,11.2401075,-4.0890737,24.5675850
3388,,-4.160594571150471,20.245258007536478,-13.2836494,-0.0035537,4.1322312,9.8701601,-3.3396592,5.0000000,-2.5795012,1.0213432,11.6734467,-4.0998173,26.6024456
3389,,-4.153137931150471,20.245258007536478,-13.2825718,-0.0047934,1.6528926,10.6813765,-3.4603794,5.0000000,-2.8371582,1.0234059,12.2138605,-4.0836000,28.6743031
3390,,-4.145681291150471,20.245258007536478,-13.2813482,-0.0059504,0.0000000,11.5021276,-3.5745218,5.0000000,-3.0997965,1.0260063,12.8625364,-4.0492473,30.7668571
3391,,-4.138224651150471,20.245258007536478,-13.2799711,0.0028926,38.8429756,12.3057785,-3.6797562,4.0000000,-3.3512855,1.0292122,13.6175470,-4.0082269,32.8615837
3392,,-4.130768011150471,20.245258007536478,-13.2784328,0.0011570,31.4049587,13.0767584,-3.7746899,4.0000000,-3.5798817,1.0330927,14.4752407,-3.9694982,34.9388237
3393,,-4.123311371150471,20.245258007536478,-13.2767258,-0.0005785,24.7933884,13.7652512,-3.8543582,4.0000000,-3.7772539,1.0376985,15.4263449,-3.9314625,36.9273300
3394,,-4.115854731150471,20.245258007536478,-13.2748423,-0.0023967,18.1818180,14.3787813,-3.9204693,4.0000000,-3.9359193,1.0430734,16.4605999,-3.9050190,38.8369026
3395,,-4.108398091150470,20.245258007536478,-13.2727757,-0.0044628,12.3966942,14.8713703,-3.9686322,4.0000000,-4.0552483,1.0492918,17.5724812,-3.8820159,40.5966339
3396,,-4.100941451150470,20.245258007536478,-13.2705183,-0.0069421,6.6115704,15.2121639,-3.9965551,4.0000000,-4.1325603,1.0563892,18.7504978,-3.8605499,42.1550598
3397,,-4.093484811150471,20.245258007536478,-13.2680626,0.0005785,35.5371895,15.3960400,-4.0050812,4.0000000,-4.1702919,1.0643638,19.9754314,-3.8398707,43.5106506
3398,,-4.086028171150470,20.245258007536478,-13.2654047,-0.0023140,27.2727280,15.4196215,-3.9937625,4.0000000,-4.1690044,1.0732378,21.2439232,-3.8185208,44.6211967
3399,,-4.078571531150471,20.245258007536478,-13.2625389,-0.0051240,19.0082645,15.2432375,-3.9587915,4.0000000,-4.1314406,1.0830151,22.5400200,-3.7861426,45.3963814
3400,,-4.071114891150471,20.245258007536478,-13.2594604,0.0019008,43.8016510,14.9016762,-3.9040229,4.0000000,-4.0628581,1.0936378,23.8460960,-3.7451882,45.8609657
3401,,-4.063658251150471,20.245258007536478,-13.2561674,-0.0015702,34.7107430,14.3848658,-3.8276112,4.0000000,-3.9681611,1.1050507,25.1560879,-3.6870615,45.9572487
3402,,-4.056201611150471,20.245258007536478,-13.2526569,-0.0051240,25.6198349,13.7218161,-3.7317486,4.0000000,-3.8492162,1.1171415,26.4505978,-3.6142812,45.6546440
3403,,-4.048744971150471,20.245258007536478,-13.2489319,0.0012397,42.1487617,12.9210443,-3.6165893,4.0000000,-3.7132642,1.1298470,27.7204056,-3.5199144,44.9508591
3404,,-4.041288331150471,20.245258007536478,-13.2449903,-0.0024793,33.0578499,12.0363216,-3.4871671,4.0000000,-3.5633645,1.1430017,28.9557381,-3.4109700,43.8936234
3405,,-4.033831691150471,20.245258007536478,-13.2408390,-0.0067769,23.9669418,11.0644712,-3.3414800,4.0000000,-3.4043314,1.1564542,30.1423054,-3.2786283,42.4303398
3406,,-4.026375051150471,20.245258007536478,-13.2364798,-0.0010744,39.6694221,10.0673237,-3.1862686,4.0000000,-3.2399189,1.1700540,31.2736492,-3.1326182,40.6685638
3407,,-4.018918411150471,20.245258007536478,-13.2319212,-0.0056198,30.5785122,9.0421066,-3.0195277,4.0000000,-3.0743957,1.1835942,32.3417702,-2.9646597,38.5854797
3408,,-4.011461771150471,20.245258007536478,-13.2271700,-0.0002479,41.3223152,8.0310345,-2.8464408,4.0000000,-2.9087026,1.1969284,33.3395081,-2.7841787,36.2681160
3409,,-4.004005131150471,20.245258007536478,-13.2222376,-0.0048760,32.2314034,7.0351696,-2.6661294,4.0000000,-2.7472355,1.2098531,34.2622757,-2.5850232,33.7508774
3410,,-3.996548491150471,20.245258007536478,-13.2171335,0.0002479,42.1487617,6.0836048,-2.4827831,4.0000000,-2.5905364,1.2221625,35.1039810,-2.3750298,31.1184254
3411,,-3.989091851150471,20.245258007536478,-13.2118721,-0.0049587,33.0578499,5.1797276,-2.2967021,4.0000000,-2.4401495,1.2336938,35.8614159,-2.1532545,28.4192314
3412,,-3.981635211150471,20.245258007536478,-13.2064657,-0.0003306,42.1487617,4.3375630,-2.1106977,4.0000000,-2.2969041,1.2443136,36.5350609,-1.9244912,25.7403622
3413,,-3.974178571150471,20.245258007536478,-13.2009306,-0.0057025,33.0578499,3.5575008,-1.9254643,4.0000000,-2.1616163,1.2538435,37.1206360,-1.6893121,23.1349449
3414,,-3.966721931150471,20.245258007536478,-13.1952820,-0.0010744,41.3223152,2.8327260,-1.7400872,4.0000000,-2.0338287,1.2621949,37.6208000,-1.4463454,20.6392326
3415,,-3.959265291150471,20.245258007536478,-13.1895361,0.0032231,48.7603302,2.1758413,-1.5586202,4.0000000,-1.9147648,1.2692006,38.0302391,-1.2024757,18.3384743
3416,,-3.951808651150471,20.245258007536478,-13.1837120,-0.0023140,39.6694221,1.5790411,-1.3804736,4.0000000,-1.8045067,1.2748165,38.3527298,-0.9564405,16.2644329
3417,,-3.944352011150471,20.245258007536478,-13.1778259,0.0016529,43.8016510,1.0378001,-1.2057114,4.0000000,-1.7022940,1.2790099,38.5914421,-0.7091287,14.4397430
3418,,-3.936895371150471,20.245258007536478,-13.1718960,-0.0039669,34.7107430,0.5482974,-1.0349756,4.0000000,-1.6084226,1.2816918,38.7404976,-0.4615286,12.8873281
3419,,-3.929438731150471,20.245258007536478,-13.1659403,0.0000000,42.9752083,0.1137955,-0.8704208,4.0000000,-1.5216004,1.2829049,38.8082581,-0.2192413,11.6120462
3420,,-3.921982091150471,20.245258007536478,-13.1599760,0.0042975,49.5867767,-0.2769811,-0.7106571,4.0000000,-1.4422476,1.2826409,38.7934837,0.0209335,10.6169081
3421,,-3.914525451150471,20.245258007536478,-13.1540213,-0.0015702,40.4958687,-0.6237249,-0.5568899,4.0000000,-1.3692150,1.2808954,38.6956444,0.2554353,9.8781528
3422,,-3.907068811150471,20.245258007536478,-13.1480932,0.0022314,44.6280975,-0.9277229,-0.4097381,4.0000000,-1.3023621,1.2777991,38.5220184,0.4828858,9.3720779
3423,,-4.384293771150471,20.237801367536477,-13.2731304,-0.0021488,10.7438021,-0.7645966,-0.3597190,4.0000000,0.5451962,1.0239193,12.4204702,-1.2646343,2.1846721
3424,,-4.376837131150471,20.237801367536477,-13.2741356,-0.0010744,14.8760328,-0.5985019,-0.4003505,4.0000000,0.4230430,1.0247189,12.6243105,-1.2237440,1.9581751
3425,,-4.369380491150471,20.237801367536477,-13.2751169,-0.0000826,19.0082645,-0.4354928,-0.4438016,4.0000000,0.2999095,1.0254469,12.8043947,-1.1875128,1.7631551
3426,,-4.361923851150471,20.237801367536477,-13.2760725,0.0009091,23.9669418,-0.2761905,-0.4903786,4.0000000,0.1771497,1.0260875,12.9631958,-1.1579070,1.6060296
3427,,-4.354467211150471,20.237801367536477,-13.2770023,0.0018182,28.9256191,-0.1229346,-0.5401716,4.0000000,0.0565110,1.0266328,13.0972738,-1.1368541,1.4965676
3428,,-4.347010571150471,20.237801367536477,-13.2779036,0.0027273,34.7107430,0.0286743,-0.5962676,4.0000000,-0.0647051,1.0270737,13.2028046,-1.1278301,1.4455502
3429,,-4.339553931150471,20.237801367536477,-13.2787752,0.0035537,40.4958687,0.1769880,-0.6564116,4.0000000,-0.1835562,1.0274103,13.2820997,-1.1292671,1.4534845
3430,,-4.332097291150471,20.237801367536477,-13.2796154,0.0042975,45.4545441,0.3219920,-0.7195510,4.0000000,-0.2975248,1.0276250,13.3330956,-1.1415771,1.5200779
3431,,-4.324640651150471,20.237801367536477,-13.2804203,-0.0049587,1.6528926,0.4691315,-0.7875950,4.0000000,-0.4089207,1.0277209,13.3558750,-1.1662693,1.6513364
3432,,-4.317184011150471,20.237801367536477,-13.2811890,-0.0042975,3.3057852,0.6200612,-0.8601559,4.0000000,-0.5165039,1.0277066,13.3524790,-1.2038080,1.8490676
3433,,-4.309727371150471,20.237801367536477,-13.2819176,-0.0036364,4.9586778,0.7815380,-0.9383956,4.0000000,-0.6236907,1.0275823,13.3223143,-1.2531005,2.1164989
3434,,-4.302270731150471,20.237801367536477,-13.2826042,-0.0031405,6.6115704,0.9475849,-1.0187824,4.0000000,-0.7222385,1.0273527,13.2666912,-1.3153263,2.4451420
3435,,-4.294814091150471,20.237801367536477,-13.2832441,-0.0026446,8.2644625,1.1309792,-1.1054446,4.0000000,-0.8189459,1.0270288,13.1893148,-1.3919432,2.8511815
3436,,-4.287357451150471,20.237801367536477,-13.2838364,-0.0020661,10.7438021,1.3270538,-1.1949644,4.0000000,-0.9086052,1.0266291,13.0934858,-1.4813236,3.3219149
3437,,-4.279900811150471,20.237801367536477,-13.2843752,-0.0015702,13.2231407,1.5505680,-1.2914934,4.0000000,-0.9983053,1.0261629,12.9780178,-1.5846815,3.8783045
3438,,-4.272444171150471,20.237801367536477,-13.2848577,-0.0010744,15.7024794,1.7935289,-1.3914080,4.0000000,-1.0800389,1.0256416,12.8485041,-1.7027770,4.5092525
3439,,-4.264987531150471,20.237801367536477,-13.2852802,-0.0006612,18.1818180,2.0597293,-1.4948862,4.0000000,-1.1552944,1.0250777,12.7085400,-1.8344779,5.2170429
3440,,-4.257530891150471,20.237801367536477,-13.2856379,-0.0002479,20.6611576,2.3535521,-1.6025938,4.0000000,-1.2248696,1.0244979,12.5617409,-1.9803181,6.0102649
3441,,-4.250074251150471,20.237801367536477,-13.2859268,0.0000826,22.3140488,2.6778650,-1.7142420,4.0000000,-1.2887576,1.0239215,12.4126635,-2.1397264,6.8896384
3442,,-4.242617611150471,20.237801367536477,-13.2861443,0.0002479,23.1404953,3.0355663,-1.8299130,4.0000000,-1.3496737,1.0233662,12.2684526,-2.3101523,7.8623514
