OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4288,,-3.564063371150472,21.005835287536478,-12.9127464,-0.0006612,0.0000000,-0.0912394,-0.2049072,4.0000000,-0.0548999,1.0025762,4.1126800,-0.3549144,0.3534206
4289,,-3.556606731150472,21.005835287536478,-12.9131947,-0.0002479,0.0000000,-0.0907844,-0.2424861,4.0000000,-0.1156701,1.0023018,3.8870039,-0.3693021,0.4200537
4290,,-3.549150091150472,21.005835287536478,-12.9136086,0.0000000,0.0000000,-0.0851505,-0.2818140,4.0000000,-0.1867866,1.0020165,3.6398480,-0.3768414,0.4915002
4291,,-3.541693451150472,21.005835287536478,-12.9139833,0.0000000,0.0000000,-0.0741069,-0.3255829,4.0000000,-0.2725841,1.0017320,3.3732312,-0.3785817,0.5759740
4292,,-3.534236811150472,21.005835287536478,-12.9143181,0.0000000,0.0000000,-0.0582344,-0.3681793,4.0000000,-0.3706146,1.0014558,3.0914521,-0.3657440,0.6625527
4293,,-3.526780171150472,21.005835287536478,-12.9146080,0.0000000,0.0000000,-0.0371765,-0.4105815,4.0000000,-0.4832003,1.0011919,2.7950299,-0.3379626,0.7525209
4294,,-3.519323531150472,21.005835287536478,-12.9148502,0.0000000,0.0000000,-0.0091812,-0.4535092,4.0000000,-0.6141359,1.0009536,2.4996881,-0.2928825,0.8448114
4295,,-3.511866891150472,21.005835287536478,-12.9150419,0.0000000,0.0000000,0.0248411,-0.4964670,4.0000000,-0.7628378,1.0007482,2.2120976,-0.2300963,0.9398237
4296,,-3.504410251150472,21.005835287536478,-12.9151812,0.0000000,0.0000000,0.0652302,-0.5382159,4.0000000,-0.9179435,1.0005856,1.9516895,-0.1584883,1.0315859
4297,,-3.496953611150472,21.005835287536478,-12.9152651,0.0000000,0.0000000,0.1110086,-0.5770229,4.0000000,-1.0374985,1.0004736,1.7492690,-0.1165474,1.1128688
4298,,-3.489496971150472,21.005835287536478,-12.9152918,0.0000000,0.0000000,0.1629356,-0.6167826,5.0000000,-1.0606155,1.0004181,1.6403284,-0.1729497,1.1986735
4299,,-3.482040331150472,21.005835287536478,-12.9152594,0.0000000,0.0000000,0.2176435,-0.6523350,4.0000000,-0.9405416,1.0004271,1.6545188,-0.3641284,1.2696202
4300,,-3.474583691150472,21.005835287536478,-12.9151659,0.0000000,0.0000000,0.2719201,-0.6829209,4.0000000,-0.7503882,1.0005045,1.7991796,-0.6154535,1.3244754
4301,,-3.467127051150472,21.005835287536478,-12.9150114,0.0000000,0.0000000,0.3273403,-0.7109694,5.0000000,-0.5960672,1.0006527,2.0493424,-0.8258717,1.3703147
4302,,-3.459670411150472,21.005835287536478,-12.9147940,0.0000000,0.0000000,0.3807181,-0.7354834,4.0000000,-0.5088419,1.0008730,2.3753855,-0.9621250,1.4059889
4303,,-3.452213771150472,21.005835287536478,-12.9145145,0.0000000,0.0000000,0.4311778,-0.7566975,4.0000000,-0.4757794,1.0011642,2.7472742,-1.0376157,1.4326316
4304,,-3.444757131150472,21.005835287536478,-12.9141731,0.0000000,0.0000000,0.4745407,-0.7719129,4.0000000,-0.4743010,1.0015261,3.1484256,-1.0695248,1.4402226
4305,,-3.437300491150472,21.005835287536478,-12.9137697,-0.0000826,0.0000000,0.5132418,-0.7835737,4.0000000,-0.4918480,1.0019521,3.5653031,-1.0752995,1.4370281
4306,,-3.429843851150472,21.005835287536478,-12.9133053,-0.0004959,0.0000000,0.5417474,-0.7887638,4.0000000,-0.5173002,1.0024338,3.9829810,-1.0602273,1.4145894
4307,,-3.422387211150472,21.005835287536478,-12.9127827,-0.0014050,0.0000000,0.5635661,-0.7909111,4.0000000,-0.5468624,1.0029660,4.3989592,-1.0349598,1.3867663
4308,,-3.414930571150472,21.005835287536478,-12.9122019,-0.0023140,0.0000000,0.5772536,-0.7895511,4.0000000,-0.5761255,1.0035404,4.8061323,-1.0029768,1.3532747
4309,,-3.407473931150472,21.005835287536478,-12.9115658,-0.0032231,0.0000000,0.5838684,-0.7846879,4.0000000,-0.6062421,1.0041497,5.2038693,-0.9631338,1.3121207
4310,,-3.400017291150472,21.005835287536478,-12.9108763,-0.0041322,0.0000000,0.5805674,-0.7753924,4.0000000,-0.6320416,1.0047774,5.5859294,-0.9187432,1.2634506
4311,,-3.392560651150472,21.005835287536478,-12.9101372,-0.0050413,0.0000000,0.5694110,-0.7624139,4.0000000,-0.6559823,1.0054222,5.9490376,-0.8688455,1.2086691
4312,,-3.385104011150472,21.005835287536478,-12.9093485,0.0040496,40.4958687,0.5522947,-0.7472388,4.0000000,-0.6766781,1.0060705,6.2941208,-0.8177996,1.1539792
4313,,-3.377647371150472,21.005835287536478,-12.9085159,0.0031405,31.4049587,0.5276177,-0.7284291,4.0000000,-0.6953422,1.0067090,6.6170907,-0.7615161,1.0948914
4314,,-3.370190731150472,21.005835287536478,-12.9076405,0.0022314,22.3140488,0.5002083,-0.7091901,4.0000000,-0.7097377,1.0073330,6.9158964,-0.7086424,1.0414982
4315,,-3.362734091150472,21.005835287536478,-12.9067268,0.0013223,13.2231407,0.4674366,-0.6873242,4.0000000,-0.7214023,1.0079371,7.1954308,-0.6532460,0.9871151
4316,,-3.355277451150472,21.005835287536478,-12.9057770,0.0003306,4.9586778,0.4309047,-0.6633656,4.0000000,-0.7284135,1.0085157,7.4509983,-0.5983177,0.9325624
4317,,-3.347820811150472,21.005835287536478,-12.9047937,-0.0010744,0.0000000,0.3933431,-0.6390107,4.0000000,-0.7336482,1.0090554,7.6812091,-0.5443732,0.8823957
4318,,-3.340364171150472,21.005835287536478,-12.9037809,-0.0019835,0.0000000,0.3544509,-0.6135459,4.0000000,-0.7343650,1.0095580,7.8922987,-0.4927268,0.8337831
4319,,-3.332907531150472,21.005835287536478,-12.9027414,-0.0028926,0.0000000,0.3170690,-0.5891477,4.0000000,-0.7347426,1.0100188,8.0772219,-0.4435527,0.7922016
4320,,-3.325450891150472,21.005835287536478,-12.9016781,-0.0038017,0.0000000,0.2809187,-0.5650887,4.0000000,-0.7322517,1.0104377,8.2443142,-0.3979257,0.7541594
4321,,-3.317994251150472,21.005835287536478,-12.9005938,-0.0047107,0.0000000,0.2472810,-0.5425557,4.0000000,-0.7294996,1.0108237,8.3939323,-0.3556118,0.7222512
4322,,-3.310537611150472,21.005835287536478,-12.8994894,0.0043802,43.8016510,0.2141431,-0.5196412,4.0000000,-0.7245861,1.0111666,8.5228834,-0.3146963,0.6914799
4323,,-3.303080971150472,21.005835287536478,-12.8983688,0.0034711,34.7107430,0.1868739,-0.4999516,4.0000000,-0.7180500,1.0114667,8.6381369,-0.2818532,0.6658685
4324,,-3.295624331150472,21.005835287536478,-12.8972340,0.0025620,25.6198349,0.1621720,-0.4808334,4.0000000,-0.7090660,1.0117444,8.7388916,-0.2526008,0.6400751
4325,,-3.288167691150472,21.005835287536478,-12.8960848,0.0013223,16.5289249,0.1422238,-0.4651392,4.0000000,-0.7011995,1.0119884,8.8283367,-0.2290789,0.6204807
4326,,-3.280711051150472,21.005835287536478,-12.8949251,-0.0004959,7.4380164,0.1258746,-0.4507140,4.0000000,-0.6914611,1.0122079,8.9092503,-0.2099669,0.5999493
4327,,-3.273254411150472,21.005835287536478,-12.8937540,-0.0021488,0.0000000,0.1146934,-0.4394739,4.0000000,-0.6809877,1.0124195,8.9834185,-0.1979600,0.5818232
4328,,-3.265797771150472,21.005835287536478,-12.8925724,-0.0030579,0.0000000,0.1058812,-0.4304011,4.0000000,-0.6726699,1.0126210,9.0544024,-0.1881322,0.5675982
4329,,-3.258341131150472,21.005835287536478,-12.8913813,-0.0039669,0.0000000,0.0998962,-0.4230396,4.0000000,-0.6640279,1.0128093,9.1226282,-0.1820513,0.5541015
4330,,-3.250884491150472,21.005835287536478,-12.8901815,-0.0048760,0.0000000,0.0955630,-0.4162028,4.0000000,-0.6530732,1.0129973,9.1888742,-0.1793324,0.5392665
4331,,-3.243427851150472,21.005835287536478,-12.8889723,0.0042149,42.1487617,0.0957097,-0.4129699,4.0000000,-0.6438367,1.0132003,9.2571106,-0.1821030,0.5278775
4332,,-3.235971211150472,21.005835287536478,-12.8877525,0.0033058,33.0578499,0.0983051,-0.4114234,4.0000000,-0.6347157,1.0134028,9.3278837,-0.1881310,0.5172253
4333,,-3.228514571150472,21.005835287536478,-12.8865242,0.0020661,23.9669418,0.1010660,-0.4089351,4.0000000,-0.6228343,1.0136185,9.4036837,-0.1950358,0.5028964
4334,,-3.221057931150472,21.005835287536478,-12.8852844,0.0002479,14.8760328,0.1043289,-0.4071551,4.0000000,-0.6119210,1.0138578,9.4819984,-0.2023893,0.4900127
4335,,-3.213601291150472,21.005835287536478,-12.8840332,-0.0015702,5.7851238,0.1077738,-0.4065492,4.0000000,-0.6027693,1.0141001,9.5645676,-0.2103292,0.4808615
4336,,-3.206144651150472,21.005835287536478,-12.8827715,-0.0030579,0.0000000,0.1109003,-0.4047600,5.0000000,-0.5907859,1.0143589,9.6533985,-0.2187341,0.4682375
4337,,-3.198688011150472,21.005835287536478,-12.8814974,-0.0039669,0.0000000,0.1123718,-0.4015231,5.0000000,-0.5782961,1.0146455,9.7458630,-0.2247501,0.4542161
4338,,-3.191231371150472,21.005835287536478,-12.8802099,-0.0048760,0.0000000,0.1142507,-0.3989864,5.0000000,-0.5671337,1.0149386,9.8417358,-0.2308390,0.4418218
4339,,-3.183774731150472,21.005835287536478,-12.8789101,0.0042149,42.1487617,0.1140351,-0.3938204,5.0000000,-0.5539448,1.0152410,9.9412050,-0.2336959,0.4250659
4340,,-3.176318091150472,21.005835287536478,-12.8775959,0.0033058,33.0578499,0.1127590,-0.3874734,5.0000000,-0.5396928,1.0155526,10.0405254,-0.2352540,0.4068294
4341,,-3.168861451150472,21.005835287536478,-12.8762693,0.0014876,23.9669418,0.1096371,-0.3796637,4.0000000,-0.5266877,1.0158710,10.1416941,-0.2326397,0.3882013
4342,,-3.161404811150472,21.005835287536478,-12.8749285,-0.0003306,14.8760328,0.1060998,-0.3711590,4.0000000,-0.5125878,1.0161904,10.2427931,-0.2297302,0.3686944
4343,,-3.153948171150472,21.005835287536478,-12.8735752,-0.0021488,5.7851238,0.0998280,-0.3593090,4.0000000,-0.4978330,1.0165080,10.3414974,-0.2207850,0.3453363
4344,,-3.146491531150472,21.005835287536478,-12.8722086,-0.0036364,0.0000000,0.0935072,-0.3467790,4.0000000,-0.4819201,1.0168171,10.4368896,-0.2116380,0.3211507
4345,,-3.139034891150472,21.005835287536478,-12.8708296,-0.0045455,0.0000000,0.0852564,-0.3309348,4.0000000,-0.4642643,1.0171117,10.5274382,-0.1976052,0.2929291
4346,,-3.131578251150472,21.005835287536478,-12.8694391,0.0045455,45.4545441,0.0763397,-0.3136989,4.0000000,-0.4454271,1.0173939,10.6122017,-0.1819707,0.2644227
4347,,-3.124121611150472,21.005835287536478,-12.8680372,0.0036364,36.3636360,0.0664751,-0.2948153,4.0000000,-0.4268009,1.0176454,10.6876974,-0.1628298,0.2362629
4348,,-3.116664971150472,21.005835287536478,-12.8666267,0.0018182,27.2727280,0.0567685,-0.2748030,4.0000000,-0.4059965,1.0178680,10.7555361,-0.1436095,0.2079946
4349,,-3.109208331150472,21.005835287536478,-12.8652077,0.0000000,18.1818180,0.0465077,-0.2531657,4.0000000,-0.3840134,1.0180676,10.8140841,-0.1223180,0.1807087
4350,,-3.101751691150472,21.005835287536478,-12.8637810,-0.0018182,9.0909090,0.0348762,-0.2287011,4.0000000,-0.3607161,1.0182341,10.8631582,-0.0966861,0.1547198
4351,,-3.094295051150472,21.005835287536478,-12.8623486,-0.0036364,0.0000000,0.0238132,-0.2045299,4.0000000,-0.3368586,1.0183517,10.8979979,-0.0722013,0.1330662
4352,,-3.086838411150472,21.005835287536478,-12.8609133,-0.0045455,0.0000000,0.0115837,-0.1780106,4.0000000,-0.3115243,1.0184318,10.9218559,-0.0444969,0.1152526
4353,,-3.079381771150472,21.005835287536478,-12.8594742,0.0045455,45.4545441,-0.0018663,-0.1493596,4.0000000,-0.2858811,1.0184683,10.9331045,-0.0128381,0.1033082
4354,,-3.071925131150472,21.005835287536478,-12.8580351,0.0036364,36.3636360,-0.0156768,-0.1205009,4.0000000,-0.2600507,1.0184456,10.9254427,0.0190490,0.0989216
4355,,-3.064468491150472,21.005835287536478,-12.8565979,0.0018182,27.2727280,-0.0305434,-0.0909273,4.0000000,-0.2342638,1.0183827,10.9084158,0.0524092,0.1033689
4356,,-3.057011851150472,21.005835287536478,-12.8551636,0.0000000,18.1818180,-0.0464038,-0.0601781,4.0000000,-0.2075274,1.0182651,10.8739824,0.0871713,0.1167760
4357,,-3.705739531150472,20.998378647536480,-12.9017305,-0.0017355,0.0000000,0.1063238,0.3612325,4.0000000,0.2179206,1.0032690,4.6292210,0.5045444,0.3120128
4358,,-3.698282891150472,20.998378647536480,-12.9022884,-0.0011570,0.0000000,0.0871258,0.3171707,4.0000000,0.2099240,1.0035076,4.7957635,0.4244175,0.2303981
4359,,-3.690826251150472,20.998378647536480,-12.9028702,-0.0006612,0.0000000,0.0696896,0.2753389,4.0000000,0.2035392,1.0037198,4.9373093,0.3471386,0.1657295
4360,,-3.683369611150472,20.998378647536480,-12.9034710,-0.0002479,0.0000000,0.0544239,0.2371900,4.0000000,0.1999199,1.0039021,5.0563846,0.2744602,0.1177384
4361,,-3.675912971150472,20.998378647536480,-12.9040871,0.0000000,0.0000000,0.0405551,0.2017408,4.0000000,0.1995452,1.0040517,5.1516309,0.2039363,0.0830086
4362,,-3.668456331150472,20.998378647536480,-12.9047155,0.0000000,0.0000000,0.0272784,0.1677863,4.0000000,0.1973015,1.0041655,5.2242141,0.1382711,0.0591966
4363,,-3.660999691150472,20.998378647536480,-12.9053507,0.0000826,0.8264463,0.0152022,0.1372595,4.0000000,0.1969450,1.0042464,5.2742743,0.0775740,0.0460102
4364,,-3.653543051150472,20.998378647536480,-12.9059916,0.0003306,3.3057852,0.0047428,0.1113837,4.0000000,0.1965347,1.0042964,5.3032928,0.0262326,0.0411670
4365,,-3.646086411150472,20.998378647536480,-12.9066343,0.0007438,7.4380164,-0.0062266,0.0843059,4.0000000,0.1941874,1.0043153,5.3168516,-0.0255756,0.0419210
4366,,-3.638629771150472,20.998378647536480,-12.9072762,0.0013223,13.2231407,-0.0165219,0.0587099,4.0000000,0.1902957,1.0042998,5.3061490,-0.0728759,0.0479142
4367,,-3.631173131150472,20.998378647536480,-12.9079132,0.0020661,20.6611576,-0.0263945,0.0350781,4.0000000,0.1847932,1.0042540,5.2775030,-0.1146371,0.0588832
4368,,-3.623716491150472,20.998378647536480,-12.9085445,0.0029752,29.7520657,-0.0354664,0.0121948,4.0000000,0.1758365,1.0041788,5.2332835,-0.1514469,0.0728025
4369,,-3.616259851150472,20.998378647536480,-12.9091654,0.0038843,38.8429756,-0.0449960,-0.0135916,4.0000000,0.1609599,1.0040740,5.1662631,-0.1881432,0.0921439
4370,,-3.608803211150472,20.998378647536480,-12.9097748,0.0047934,47.9338837,-0.0534554,-0.0379061,4.0000000,0.1427065,1.0039409,5.0812893,-0.2185187,0.1142298
4371,,-3.601346571150472,20.998378647536480,-12.9103689,-0.0042975,0.0000000,-0.0614894,-0.0624578,4.0000000,0.1201064,1.0037775,4.9757953,-0.2450219,0.1403441
4372,,-3.593889931150472,20.998378647536480,-12.9109459,-0.0033884,0.0000000,-0.0684137,-0.0896829,4.0000000,0.0899488,1.0035887,4.8511930,-0.2693147,0.1709760
4373,,-3.586433291150472,20.998378647536480,-12.9115019,-0.0024793,0.0000000,-0.0753045,-0.1195981,4.0000000,0.0540962,1.0033752,4.7057004,-0.2932924,0.2100829
4374,,-3.578976651150472,20.998378647536480,-12.9120359,-0.0016529,0.0000000,-0.0810437,-0.1522088,4.0000000,0.0109814,1.0031365,4.5364852,-0.3153990,0.2573456
4375,,-3.571520011150472,20.998378647536480,-12.9125423,-0.0009917,0.0000000,-0.0855840,-0.1855754,4.0000000,-0.0382955,1.0028760,4.3453660,-0.3328553,0.3118637
4376,,-3.564063371150472,20.998378647536480,-12.9130201,-0.0004959,0.0000000,-0.0862590,-0.2209218,4.0000000,-0.0966989,1.0025995,4.1314225,-0.3451448,0.3710158
4377,,-3.556606731150472,20.998378647536480,-12.9134645,-0.0001653,0.0000000,-0.0849900,-0.2589949,4.0000000,-0.1631747,1.0023125,3.8972242,-0.3548151,0.4419087
4378,,-3.549150091150472,20.998378647536480,-12.9138746,0.0000000,0.0000000,-0.0795931,-0.2976028,4.0000000,-0.2390709,1.0020173,3.6400008,-0.3561347,0.5173379
4379,,-3.541693451150472,20.998378647536480,-12.9142447,0.0000000,0.0000000,-0.0693797,-0.3401715,4.0000000,-0.3266254,1.0017226,3.3641973,-0.3537174,0.6057283
4380,,-3.534236811150472,20.998378647536480,-12.9145737,0.0000000,0.0000000,-0.0537272,-0.3830347,4.0000000,-0.4288285,1.0014372,3.0712948,-0.3372409,0.6985245
4381,,-3.526780171150472,20.998378647536480,-12.9148569,0.0000000,0.0000000,-0.0334472,-0.4239929,5.0000000,-0.5449423,1.0011650,2.7652807,-0.3030435,0.7901270
4382,,-3.519323531150472,20.998378647536480,-12.9150915,0.0000000,0.0000000,-0.0067282,-0.4649895,4.0000000,-0.6759065,1.0009234,2.4606051,-0.2540725,0.8822913
4383,,-3.511866891150472,20.998378647536480,-12.9152765,0.0000000,0.0000000,0.0267597,-0.5062615,4.0000000,-0.8216209,1.0007168,2.1619363,-0.1909020,0.9753674
4384,,-3.504410251150472,20.998378647536480,-12.9154072,0.0000000,0.0000000,0.0643355,-0.5460745,4.0000000,-0.9675819,1.0005522,1.8942014,-0.1245670,1.0674566
4385,,-3.496953611150472,20.998378647536480,-12.9154835,0.0000000,0.0000000,0.1084786,-0.5839226,4.0000000,-1.0650963,1.0004395,1.6855948,-0.1027490,1.1498675
4386,,-3.489496971150472,20.998378647536480,-12.9155006,0.0000000,0.0000000,0.1583865,-0.6222337,5.0000000,-1.0439936,1.0003847,1.5717932,-0.2004739,1.2345740
4387,,-3.482040331150472,20.998378647536480,-12.9154596,0.0000000,0.0000000,0.2094807,-0.6546187,4.0000000,-0.8677031,1.0003952,1.5893509,-0.4415344,1.2975668
4388,,-3.474583691150472,20.998378647536480,-12.9153576,0.0000000,0.0000000,0.2626045,-0.6837456,4.0000000,-0.6493577,1.0004747,1.7433480,-0.7181335,1.3472292
4389,,-3.467127051150472,20.998378647536480,-12.9151936,0.0000000,0.0000000,0.3168798,-0.7108212,5.0000000,-0.4968188,1.0006249,2.0050757,-0.9248235,1.3899637
4390,,-3.459670411150472,20.998378647536480,-12.9149685,0.0000000,0.0000000,0.3684460,-0.7338706,4.0000000,-0.4254191,1.0008478,2.3405392,-1.0423220,1.4205970
4391,,-3.452213771150472,20.998378647536480,-12.9146814,0.0000000,0.0000000,0.4160601,-0.7528840,4.0000000,-0.4095770,1.0011414,2.7202635,-1.0961909,1.4393657
4392,,-3.444757131150472,20.998378647536480,-12.9143324,0.0000000,0.0000000,0.4585596,-0.7668760,4.0000000,-0.4237755,1.0015049,3.1269598,-1.1099764,1.4407071
4393,,-3.437300491150472,20.998378647536480,-12.9139214,0.0000000,0.0000000,0.4962847,-0.7778066,4.0000000,-0.4529673,1.0019314,3.5453250,-1.1026460,1.4344512
4394,,-3.429843851150472,20.998378647536480,-12.9134512,-0.0003306,0.0000000,0.5251499,-0.7827509,4.0000000,-0.4873590,1.0024136,3.9664900,-1.0781429,1.4095328
4395,,-3.422387211150472,20.998378647536480,-12.9129219,-0.0012397,0.0000000,0.5460637,-0.7839250,4.0000000,-0.5224596,1.0029446,4.3838339,-1.0453904,1.3772925
4396,,-3.414930571150472,20.998378647536480,-12.9123363,-0.0021488,0.0000000,0.5607527,-0.7825686,4.0000000,-0.5572011,1.0035164,4.7902360,-1.0079360,1.3418949
4397,,-3.407473931150472,20.998378647536480,-12.9116955,-0.0030579,0.0000000,0.5680256,-0.7777086,4.0000000,-0.5905706,1.0041258,5.1890903,-0.9648467,1.2997096
4398,,-3.400017291150472,20.998378647536480,-12.9110012,-0.0039669,0.0000000,0.5657126,-0.7681701,4.0000000,-0.6201612,1.0047528,5.5704789,-0.9161789,1.2480747
4399,,-3.392560651150472,20.998378647536480,-12.9102573,-0.0048760,0.0000000,0.5560341,-0.7556857,4.0000000,-0.6461447,1.0053923,5.9325552,-0.8652268,1.1940622
4400,,-3.385104011150472,20.998378647536480,-12.9094658,0.0042149,42.1487617,0.5403581,-0.7410004,4.0000000,-0.6682575,1.0060385,6.2785139,-0.8137432,1.1402063
4401,,-3.377647371150472,20.998378647536480,-12.9086294,0.0033058,33.0578499,0.5178225,-0.7231694,4.0000000,-0.6881878,1.0066780,6.6008496,-0.7581509,1.0834414
4402,,-3.370190731150472,20.998378647536480,-12.9077511,0.0023967,23.9669418,0.4914957,-0.7041679,4.0000000,-0.7039565,1.0073012,6.9014621,-0.7043793,1.0300453
4403,,-3.362734091150472,20.998378647536480,-12.9068346,0.0014876,14.8760328,0.4597706,-0.6823049,4.0000000,-0.7157627,1.0079079,7.1823220,-0.6488471,0.9743986
4404,,-3.355277451150472,20.998378647536480,-12.9058809,0.0004959,5.7851238,0.4244753,-0.6585843,4.0000000,-0.7239553,1.0084895,7.4385653,-0.5932132,0.9195858
4405,,-3.347820811150472,20.998378647536480,-12.9048948,-0.0009917,0.0000000,0.3899745,-0.6359102,4.0000000,-0.7310234,1.0090313,7.6712742,-0.5407970,0.8728936
4406,,-3.340364171150472,20.998378647536480,-12.9038792,-0.0019008,0.0000000,0.3532442,-0.6116399,4.0000000,-0.7334620,1.0095379,7.8841310,-0.4898178,0.8265383
4407,,-3.332907531150472,20.998378647536480,-12.9028368,-0.0028099,0.0000000,0.3158800,-0.5867388,4.0000000,-0.7341149,1.0100089,8.0739965,-0.4393626,0.7829105
4408,,-3.325450891150472,20.998378647536480,-12.9017696,-0.0037190,0.0000000,0.2811476,-0.5633817,4.0000000,-0.7333977,1.0104386,8.2435665,-0.3933657,0.7457571
4409,,-3.317994251150472,20.998378647536480,-12.9006815,-0.0046281,0.0000000,0.2495302,-0.5418018,4.0000000,-0.7312871,1.0108308,8.3961201,-0.3523163,0.7142729
4410,,-3.310537611150472,20.998378647536480,-12.8995733,0.0044628,44.6280975,0.2183689,-0.5196002,4.0000000,-0.7259060,1.0111830,8.5307665,-0.3132944,0.6826067
4411,,-3.303080971150472,20.998378647536480,-12.8984489,0.0035537,35.5371895,0.1902373,-0.4989250,4.0000000,-0.7198338,1.0115002,8.6493502,-0.2780163,0.6547532
4412,,-3.295624331150472,20.998378647536480,-12.8973083,0.0026446,26.4462814,0.1658060,-0.4800217,4.0000000,-0.7119414,1.0117853,8.7545509,-0.2481021,0.6294928
4413,,-3.288167691150472,20.998378647536480,-12.8961554,0.0014050,17.3553715,0.1463785,-0.4638430,4.0000000,-0.7028669,1.0120422,8.8485651,-0.2248191,0.6070068
4414,,-3.280711051150472,20.998378647536480,-12.8949890,-0.0004132,8.2644625,0.1310847,-0.4503627,4.0000000,-0.6939735,1.0122821,8.9336958,-0.2067518,0.5880260
4415,,-3.273254411150472,20.998378647536480,-12.8938122,-0.0021488,0.0000000,0.1187080,-0.4381393,4.0000000,-0.6833462,1.0124972,9.0133915,-0.1929323,0.5688657
4416,,-3.265797771150472,20.998378647536480,-12.8926258,-0.0030579,0.0000000,0.1090698,-0.4273960,4.0000000,-0.6724873,1.0127099,9.0874643,-0.1823047,0.5503878
4417,,-3.258341131150472,20.998378647536480,-12.8914280,-0.0039669,0.0000000,0.1037106,-0.4202783,4.0000000,-0.6631654,1.0129168,9.1583080,-0.1773913,0.5365902
4418,,-3.250884491150472,20.998378647536480,-12.8902216,-0.0048760,0.0000000,0.1005781,-0.4146195,4.0000000,-0.6534603,1.0131133,9.2298679,-0.1757788,0.5235543
4419,,-3.243427851150472,20.998378647536480,-12.8890057,0.0042149,42.1487617,0.0983791,-0.4087453,5.0000000,-0.6420518,1.0133247,9.3017530,-0.1754388,0.5079831
4420,,-3.235971211150472,20.998378647536480,-12.8877792,0.0033058,33.0578499,0.1004734,-0.4071906,5.0000000,-0.6335086,1.0135386,9.3731394,-0.1808725,0.4984277
4421,,-3.228514571150472,20.998378647536480,-12.8865433,0.0020661,23.9669418,0.1033737,-0.4056372,5.0000000,-0.6235089,1.0137602,9.4514475,-0.1877656,0.4871607
4422,,-3.221057931150472,20.998378647536480,-12.8852968,0.0002479,14.8760328,0.1059865,-0.4036148,5.0000000,-0.6120676,1.0140029,9.5328369,-0.1951620,0.4748580
4423,,-3.213601291150472,20.998378647536480,-12.8840389,-0.0015702,5.7851238,0.1088172,-0.4023015,5.0000000,-0.6016009,1.0142565,9.6161594,-0.2030022,0.4645560
4424,,-3.206144651150472,20.998378647536480,-12.8827696,-0.0030579,0.0000000,0.1134822,-0.4026479,4.0000000,-0.5919480,1.0145266,9.7069817,-0.2133478,0.4560582
4425,,-3.198688011150472,20.998378647536480,-12.8814878,-0.0039669,0.0000000,0.1137970,-0.3984404,4.0000000,-0.5794249,1.0148108,9.8015814,-0.2174559,0.4412811
4426,,-3.191231371150472,20.998378647536480,-12.8801937,-0.0048760,0.0000000,0.1147236,-0.3949510,4.0000000,-0.5676997,1.0151066,9.8963995,-0.2222024,0.4277458
4427,,-3.183774731150472,20.998378647536480,-12.8788862,0.0042149,42.1487617,0.1144265,-0.3902502,4.0000000,-0.5558099,1.0154141,9.9957638,-0.2246905,0.4129091
4428,,-3.176318091150472,20.998378647536480,-12.8775663,0.0033058,33.0578499,0.1136189,-0.3850814,4.0000000,-0.5433547,1.0157225,10.0956717,-0.2268082,0.3977604
4429,,-3.168861451150472,20.998378647536480,-12.8762331,0.0014876,23.9669418,0.1100109,-0.3768123,4.0000000,-0.5293699,1.0160400,10.1949377,-0.2242546,0.3787768
4430,,-3.161404811150472,20.998378647536480,-12.8748865,-0.0003306,14.8760328,0.1065820,-0.3683065,4.0000000,-0.5155358,1.0163608,10.2956562,-0.2210773,0.3592270
4431,,-3.153948171150472,20.998378647536480,-12.8735266,-0.0021488,5.7851238,0.0989100,-0.3552621,4.0000000,-0.5006411,1.0166733,10.3924513,-0.2098831,0.3355009
4432,,-3.146491531150472,20.998378647536480,-12.8721542,-0.0036364,0.0000000,0.0923878,-0.3425104,4.0000000,-0.4844976,1.0169711,10.4836559,-0.2005231,0.3114667
4433,,-3.139034891150472,20.998378647536480,-12.8707705,-0.0045455,0.0000000,0.0835375,-0.3266671,4.0000000,-0.4675484,1.0172566,10.5708809,-0.1857858,0.2850883
4434,,-3.131578251150472,20.998378647536480,-12.8693752,0.0045455,45.4545441,0.0737313,-0.3089540,4.0000000,-0.4494033,1.0175200,10.6509361,-0.1685047,0.2578354
4435,,-3.124121611150472,20.998378647536480,-12.8679705,0.0036364,36.3636360,0.0628250,-0.2893663,4.0000000,-0.4309128,1.0177517,10.7197714,-0.1478199,0.2308797
4436,,-3.116664971150472,20.998378647536480,-12.8665571,0.0018182,27.2727280,0.0522542,-0.2688937,4.0000000,-0.4098684,1.0179573,10.7822418,-0.1279189,0.2042749
4437,,-3.109208331150472,20.998378647536480,-12.8651361,0.0000000,18.1818180,0.0407714,-0.2467843,4.0000000,-0.3885818,1.0181328,10.8325424,-0.1049868,0.1796749
4438,,-3.101751691150472,20.998378647536480,-12.8637085,-0.0018182,9.0909090,0.0275499,-0.2216063,4.0000000,-0.3660162,1.0182648,10.8723316,-0.0771965,0.1570435
