OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2459,,-4.093484811150472,18.873236247536479,-13.1325369,-0.0028099,31.4049587,0.3417051,-0.8374463,4.0000000,-0.9072178,1.1154995,26.3024578,-0.7676747,3.4175029
2460,,-4.086028171150472,18.873236247536479,-13.1288395,0.0030579,45.4545441,0.2862628,-0.8101088,4.0000000,-0.9238954,1.1177531,26.5362339,-0.6963222,3.3851287
2461,,-4.078571531150472,18.873236247536479,-13.1251040,-0.0005785,36.3636360,0.2361157,-0.7847018,4.0000000,-0.9385857,1.1198229,26.7474575,-0.6308178,3.3556879
2462,,-4.071114891150472,18.873236247536479,-13.1213331,-0.0042149,27.2727280,0.1907729,-0.7609962,4.0000000,-0.9519556,1.1217902,26.9448280,-0.5700368,3.3291190
2463,,-4.063658251150472,18.873236247536479,-13.1175289,0.0017355,44.6280975,0.1478278,-0.7389095,4.0000000,-0.9646177,1.1236155,27.1288853,-0.5132014,3.3118916
2464,,-4.056201611150472,18.873236247536479,-13.1136961,-0.0019008,35.5371895,0.1120592,-0.7191959,4.0000000,-0.9747357,1.1253110,27.2958870,-0.4636561,3.2915022
2465,,-4.048744971150472,18.873236247536479,-13.1098347,0.0040496,45.4545441,0.0810565,-0.7015437,5.0000000,-0.9829652,1.1269685,27.4583530,-0.4201221,3.2742124
2466,,-4.041288331150472,18.873236247536479,-13.1059465,0.0004132,36.3636360,0.0506498,-0.6829170,5.0000000,-0.9901214,1.1285204,27.6104317,-0.3757126,3.2471859
2467,,-4.391750411150472,18.865779607536478,-13.2081528,0.0033058,33.0578499,0.0162471,-0.3682849,4.0000000,-0.6388887,1.0096329,7.9218082,-0.0976812,0.5380077
2468,,-4.384293771150472,18.865779607536478,-13.2080297,0.0031405,31.4049587,0.0531271,-0.4357962,4.0000000,-0.7651246,1.0099878,8.0662346,-0.1064678,0.6919324
2469,,-4.376837131150472,18.865779607536478,-13.2078667,0.0029752,29.7520657,0.0975772,-0.5046306,4.0000000,-0.8864068,1.0103785,8.2201757,-0.1228543,0.8749492
2470,,-4.369380491150472,18.865779607536478,-13.2076550,0.0026446,27.2727280,0.1489322,-0.5745512,4.0000000,-0.9990734,1.0108148,8.3880758,-0.1500290,1.0896792
2471,,-4.361923851150472,18.865779607536478,-13.2073898,0.0023140,24.7933884,0.2081724,-0.6474591,4.0000000,-1.1029702,1.0113074,8.5742722,-0.1919480,1.3465014
2472,,-4.354467211150472,18.865779607536478,-13.2070637,0.0018182,21.4876041,0.2717452,-0.7188274,4.0000000,-1.1866325,1.0118744,8.7851906,-0.2510223,1.6307124
2473,,-4.347010571150472,18.865779607536478,-13.2066679,0.0013223,18.1818180,0.3411651,-0.7893949,4.0000000,-1.2471405,1.0125364,9.0232401,-0.3316492,1.9410797
2474,,-4.339553931150472,18.865779607536478,-13.2061977,0.0007438,14.8760328,0.4152620,-0.8581935,4.0000000,-1.2818154,1.0133138,9.2939520,-0.4345716,2.2714818
2475,,-4.332097291150472,18.865779607536478,-13.2056456,0.0001653,12.3966942,0.4908607,-0.9251763,4.0000000,-1.2913662,1.0142293,9.6042852,-0.5589865,2.6252568
2476,,-4.324640651150472,18.865779607536478,-13.2050047,-0.0004959,9.9173555,0.5690922,-0.9891572,4.0000000,-1.2748431,1.0153052,9.9553347,-0.7034714,2.9866858
2477,,-4.317184011150472,18.865779607536478,-13.2042704,-0.0012397,7.4380164,0.6456656,-1.0486927,4.0000000,-1.2332231,1.0165600,10.3498001,-0.8641624,3.3468823
2478,,-4.309727371150472,18.865779607536478,-13.2034359,-0.0021488,4.9586778,0.7193461,-1.1027721,4.0000000,-1.1726528,1.0180141,10.7876835,-1.0328914,3.6924629
2479,,-4.302270731150472,18.865779607536478,-13.2024975,-0.0030579,3.3057852,0.7917740,-1.1527636,4.0000000,-1.1007167,1.0196823,11.2679090,-1.2048104,4.0261478
2480,,-4.294814091150472,18.865779607536478,-13.2014503,-0.0042149,1.6528926,0.8631876,-1.1998081,5.0000000,-1.0232064,1.0215760,11.7878799,-1.3764100,4.3541636
2481,,-4.287357451150472,18.865779607536478,-13.2002916,-0.0053719,0.8264463,0.9275142,-1.2402433,4.0000000,-0.9436995,1.0237168,12.3486958,-1.5367873,4.6478858
2482,,-4.279900811150472,18.865779607536478,-13.1990166,0.0033058,40.4958687,0.9890885,-1.2752517,4.0000000,-0.8660337,1.0261087,12.9439754,-1.6844697,4.9039044
2483,,-4.272444171150472,18.865779607536478,-13.1976233,0.0019835,33.0578499,1.0403794,-1.3021761,4.0000000,-0.7935463,1.0287451,13.5683203,-1.8108059,5.1045313
2484,,-4.264987531150472,18.865779607536478,-13.1961107,0.0004959,25.6198349,1.0855682,-1.3245096,4.0000000,-0.7306894,1.0316244,14.2153740,-1.9183298,5.2756019
2485,,-4.257530891150472,18.865779607536478,-13.1944771,-0.0011570,19.0082645,1.1224345,-1.3412838,4.0000000,-0.6780175,1.0347384,14.8798704,-2.0045500,5.4085755
2486,,-4.250074251150472,18.865779607536478,-13.1927223,-0.0028926,13.2231407,1.1517322,-1.3517100,4.0000000,-0.6364888,1.0380846,15.5608940,-2.0669312,5.4908390
2487,,-4.242617611150472,18.865779607536478,-13.1908455,-0.0047934,8.2644625,1.1732858,-1.3566113,4.0000000,-0.6048664,1.0416300,16.2461338,-2.1083560,5.5299115
2488,,-4.235160971150473,18.865779607536478,-13.1888494,0.0030579,42.9752083,1.1853975,-1.3557568,4.0000000,-0.5821713,1.0453581,16.9346237,-2.1293423,5.5261908
2489,,-4.227704331150473,18.865779607536478,-13.1867332,0.0009091,33.8842964,1.1864088,-1.3487719,4.0000000,-0.5671423,1.0492560,17.6198654,-2.1304016,5.4784718
2490,,-4.220247691150472,18.865779607536478,-13.1844997,-0.0013223,24.7933884,1.1802806,-1.3363596,4.0000000,-0.5608771,1.0532670,18.2943840,-2.1118422,5.3871226
2491,,-4.212791051150472,18.865779607536478,-13.1821518,-0.0036364,16.5289249,1.1727064,-1.3231715,4.0000000,-0.5629617,1.0573658,18.9555321,-2.0833814,5.2957296
2492,,-4.205334411150472,18.865779607536478,-13.1796923,0.0038843,47.1074371,1.1509136,-1.3027216,4.0000000,-0.5686344,1.0615460,19.6036320,-2.0368090,5.1559877
2493,,-4.197877771150472,18.865779607536478,-13.1771240,0.0014050,38.0165291,1.1260366,-1.2802843,4.0000000,-0.5806381,1.0657604,20.2289619,-1.9799304,5.0072885
2494,,-4.190421131150472,18.865779607536478,-13.1744509,-0.0012397,28.9256191,1.0903232,-1.2528805,4.0000000,-0.5950773,1.0699666,20.8325806,-1.9106835,4.8329444
2495,,-4.182964491150472,18.865779607536478,-13.1716766,-0.0041322,19.8347111,1.0523957,-1.2250799,4.0000000,-0.6130608,1.0741448,21.4110661,-1.8370991,4.6677160
2496,,-4.175507851150472,18.865779607536478,-13.1688061,0.0031405,45.4545441,1.0029341,-1.1921268,4.0000000,-0.6320067,1.0782496,21.9606457,-1.7522467,4.4797316
2497,,-4.168051211150472,18.865779607536478,-13.1658440,0.0001653,36.3636360,0.9505172,-1.1584977,4.0000000,-0.6531427,1.0822523,22.4828148,-1.6638527,4.3018231
2498,,-4.160594571150472,18.865779607536478,-13.1627951,-0.0029752,27.2727280,0.8941261,-1.1239753,4.0000000,-0.6749882,1.0861408,22.9710579,-1.5729624,4.1332068
2499,,-4.153137931150472,18.865779607536478,-13.1596642,0.0041322,47.9338837,0.8383954,-1.0904026,4.0000000,-0.6985260,1.0898949,23.4335556,-1.4822792,3.9837422
2500,,-4.145681291150472,18.865779607536478,-13.1564560,0.0009091,38.8429756,0.7761234,-1.0551794,4.0000000,-0.7211879,1.0934981,23.8658619,-1.3891709,3.8422496
2501,,-4.138224651150472,18.865779607536478,-13.1531754,-0.0024793,29.7520657,0.7106798,-1.0187584,4.0000000,-0.7436543,1.0969247,24.2667599,-1.2938625,3.7059472
2502,,-4.130768011150472,18.865779607536478,-13.1498270,0.0043802,48.7603302,0.6450327,-0.9836186,4.0000000,-0.7656745,1.1001602,24.6386871,-1.2015626,3.5926473
2503,,-4.123311371150472,18.865779607536478,-13.1464167,0.0007438,39.6694221,0.5784833,-0.9491251,4.0000000,-0.7871988,1.1032124,24.9811993,-1.1110513,3.4968626
2504,,-4.115854731150472,18.865779607536478,-13.1429482,-0.0027273,30.5785122,0.5171055,-0.9174336,4.0000000,-0.8085883,1.1060623,25.2969189,-1.0262789,3.4217575
2505,,-4.108398091150472,18.865779607536478,-13.1394272,0.0039669,47.9338837,0.4540488,-0.8857697,4.0000000,-0.8285201,1.1087468,25.5891190,-0.9430192,3.3576837
2506,,-4.100941451150472,18.865779607536478,-13.1358557,0.0003306,38.8429756,0.3942085,-0.8562444,4.0000000,-0.8482701,1.1112522,25.8563232,-0.8642188,3.3107872
2507,,-4.093484811150472,18.865779607536478,-13.1322393,-0.0032231,29.7520657,0.3372773,-0.8282424,4.0000000,-0.8671356,1.1135647,26.1011715,-0.7893491,3.2740691
2508,,-4.086028171150472,18.865779607536478,-13.1285810,0.0027273,44.6280975,0.2806659,-0.8009507,4.0000000,-0.8841041,1.1157321,26.3277855,-0.7177972,3.2462742
2509,,-4.078571531150472,18.865779607536478,-13.1248846,-0.0009091,35.5371895,0.2318173,-0.7774017,4.0000000,-0.9002075,1.1177225,26.5321712,-0.6545959,3.2311187
2510,,-4.071114891150472,18.865779607536478,-13.1211538,-0.0044628,26.4462814,0.1868006,-0.7550299,4.0000000,-0.9152156,1.1196036,26.7248936,-0.5948443,3.2171195
2511,,-4.063658251150472,18.865779607536478,-13.1173897,0.0015702,43.8016510,0.1412907,-0.7325219,4.0000000,-0.9278697,1.1213644,26.9033947,-0.5371742,3.2040644
2512,,-4.056201611150472,18.865779607536478,-13.1135960,-0.0020661,34.7107430,0.1050287,-0.7139457,4.0000000,-0.9395752,1.1229739,27.0630474,-0.4883161,3.1961365
2513,,-4.048744971150472,18.865779607536478,-13.1097755,0.0039669,45.4545441,0.0736426,-0.6974164,4.0000000,-0.9490671,1.1245455,27.2207432,-0.4457658,3.1904454
2514,,-4.041288331150472,18.865779607536478,-13.1059284,0.0003306,36.3636360,0.0422134,-0.6797012,4.0000000,-0.9573494,1.1260341,27.3676987,-0.4020530,3.1751316
2515,,-4.391750411150472,18.858322967536481,-13.2071171,0.0023967,23.9669418,-0.0220898,-0.3385365,4.0000000,-0.6363978,1.0097946,7.9896493,-0.0406752,0.5308680
2516,,-4.384293771150472,18.858322967536481,-13.2069788,0.0021488,22.3140488,0.0080198,-0.4033844,4.0000000,-0.7571355,1.0101819,8.1429625,-0.0496333,0.6732677
2517,,-4.376837131150472,18.858322967536481,-13.2068005,0.0019008,20.6611576,0.0451280,-0.4700190,4.0000000,-0.8742410,1.0106024,8.3070116,-0.0657971,0.8445070
2518,,-4.369380491150472,18.858322967536481,-13.2065763,0.0014876,18.1818180,0.0901895,-0.5384516,4.0000000,-0.9838840,1.0110635,8.4846144,-0.0930190,1.0457287
2519,,-4.361923851150472,18.858322967536481,-13.2062988,0.0010744,15.7024794,0.1420157,-0.6089028,4.0000000,-1.0843710,1.0115845,8.6803055,-0.1334346,1.2838390
2520,,-4.354467211150472,18.858322967536481,-13.2059622,0.0005785,13.2231407,0.2001990,-0.6787798,4.0000000,-1.1664377,1.0121846,8.8975191,-0.1911218,1.5482291
2521,,-4.347010571150472,18.858322967536481,-13.2055588,0.0000826,10.7438021,0.2661319,-0.7492710,4.0000000,-1.2284169,1.0128735,9.1422787,-0.2701252,1.8424550
2522,,-4.339553931150472,18.858322967536481,-13.2050810,-0.0004959,8.2644625,0.3352794,-0.8170273,4.0000000,-1.2654264,1.0136720,9.4179935,-0.3686283,2.1537933
2523,,-4.332097291150472,18.858322967536481,-13.2045240,-0.0010744,6.6115704,0.4081509,-0.8829964,4.0000000,-1.2773597,1.0146061,9.7297020,-0.4886329,2.4834132
2524,,-4.324640651150472,18.858322967536481,-13.2038813,-0.0017355,4.9586778,0.4824595,-0.9459659,4.0000000,-1.2651612,1.0156913,10.0788698,-0.6267708,2.8233132
2525,,-4.317184011150472,18.858322967536481,-13.2031460,-0.0024793,3.3057852,0.5587856,-1.0061704,4.0000000,-1.2298807,1.0169474,10.4689140,-0.7824602,3.1691868
2526,,-4.309727371150472,18.858322967536481,-13.2023144,-0.0033884,1.6528926,0.6324390,-1.0609469,4.0000000,-1.1753817,1.0183942,10.8990717,-0.9465122,3.5027244
2527,,-4.302270731150472,18.858322967536481,-13.2013798,-0.0042975,0.8264463,0.7046317,-1.1104738,4.0000000,-1.1077014,1.0200454,11.3704653,-1.1132461,3.8156497
2528,,-4.294814091150472,18.858322967536481,-13.2003393,-0.0053719,0.0000000,0.7772501,-1.1582570,5.0000000,-1.0348952,1.0219158,11.8797941,-1.2816187,4.1323438
2529,,-4.287357451150472,18.858322967536481,-13.1991892,0.0035537,41.3223152,0.8450422,-1.2004088,4.0000000,-0.9593757,1.0240273,12.4285707,-1.4414420,4.4225211
2530,,-4.279900811150472,18.858322967536481,-13.1979256,0.0023140,33.8842964,0.9067766,-1.2357736,4.0000000,-0.8827251,1.0263842,13.0110121,-1.5888220,4.6700711
2531,,-4.272444171150472,18.858322967536481,-13.1965456,0.0009917,27.2727280,0.9604251,-1.2633541,4.0000000,-0.8099781,1.0289695,13.6203985,-1.7167301,4.8628712
2532,,-4.264987531150472,18.858322967536481,-13.1950483,-0.0004959,20.6611576,1.0085287,-1.2868549,4.0000000,-0.7462694,1.0317870,14.2516870,-1.8274403,5.0318990
2533,,-4.257530891150472,18.858322967536481,-13.1934319,-0.0021488,14.8760328,1.0512341,-1.3062477,4.0000000,-0.6921850,1.0348362,14.9004898,-1.9203105,5.1744165
2534,,-4.250074251150472,18.858322967536481,-13.1916962,-0.0038843,9.9173555,1.0856085,-1.3184056,4.0000000,-0.6477430,1.0381062,15.5666895,-1.9890683,5.2594523
2535,,-4.242617611150472,18.858322967536481,-13.1898413,0.0042149,47.1074371,1.1084874,-1.3234758,4.0000000,-0.6115387,1.0415807,16.2381210,-2.0354128,5.2924623
2536,,-4.235160971150473,18.858322967536481,-13.1878662,0.0020661,38.0165291,1.1253016,-1.3242439,4.0000000,-0.5848168,1.0452306,16.9105835,-2.0636709,5.2929487
2537,,-4.227704331150473,18.858322967536481,-13.1857748,-0.0000826,28.9256191,1.1369421,-1.3208705,4.0000000,-0.5682348,1.0490326,17.5822678,-2.0735061,5.2614031
2538,,-4.220247691150472,18.858322967536481,-13.1835670,-0.0022314,20.6611576,1.1356084,-1.3098556,4.0000000,-0.5580012,1.0529585,18.2449455,-2.0617099,5.1733265
2539,,-4.212791051150472,18.858322967536481,-13.1812458,-0.0045455,13.2231407,1.1288415,-1.2960658,4.0000000,-0.5551470,1.0569785,18.8950176,-2.0369847,5.0700636
2540,,-4.205334411150472,18.858322967536481,-13.1788139,0.0030579,43.8016510,1.1134539,-1.2779821,4.0000000,-0.5575905,1.0610721,19.5310364,-1.9983736,4.9417486
2541,,-4.197877771150472,18.858322967536481,-13.1762743,0.0005785,34.7107430,1.0895755,-1.2564552,4.0000000,-0.5638872,1.0651958,20.1472836,-1.9490230,4.7987761
2542,,-4.190421131150472,18.858322967536481,-13.1736307,-0.0020661,25.6198349,1.0576202,-1.2308519,4.0000000,-0.5740164,1.0693111,20.7402439,-1.8876873,4.6346865
2543,,-4.182964491150472,18.858322967536481,-13.1708879,-0.0048760,16.5289249,1.0198970,-1.2025901,4.0000000,-0.5875356,1.0733955,21.3101807,-1.8176447,4.4620814
2544,,-4.175507851150472,18.858322967536481,-13.1680489,0.0023967,42.9752083,0.9726592,-1.1700726,4.0000000,-0.6026156,1.0774152,21.8519859,-1.7375294,4.2730803
2545,,-4.168051211150472,18.858322967536481,-13.1651192,-0.0005785,33.8842964,0.9243998,-1.1375213,4.0000000,-0.6211336,1.0813427,22.3640289,-1.6539090,4.0966063
2546,,-4.160594571150472,18.858322967536481,-13.1621027,-0.0036364,24.7933884,0.8734931,-1.1048522,4.0000000,-0.6412001,1.0851402,22.8469410,-1.5685043,3.9348748
2547,,-4.153137931150472,18.858322967536481,-13.1590052,0.0034711,46.2809906,0.8157468,-1.0704901,4.0000000,-0.6602442,1.0888019,23.3022346,-1.4807360,3.7807434
2548,,-4.145681291150472,18.858322967536481,-13.1558313,0.0002479,37.1900826,0.7548111,-1.0354395,4.0000000,-0.6806319,1.0923266,23.7260075,-1.3902470,3.6381395
2549,,-4.138224651150472,18.858322967536481,-13.1525850,-0.0030579,28.0991745,0.6924437,-1.0006618,4.0000000,-0.7015755,1.0956591,24.1202068,-1.2997482,3.5120182
2550,,-4.130768011150472,18.858322967536481,-13.1492729,0.0038017,47.1074371,0.6284852,-0.9658741,4.0000000,-0.7215503,1.0988108,24.4855289,-1.2101979,3.3983305
2551,,-4.123311371150472,18.858322967536481,-13.1458979,0.0001653,38.0165291,0.5656590,-0.9322408,4.0000000,-0.7425982,1.1017841,24.8209553,-1.1218835,3.3025239
2552,,-4.115854731150472,18.858322967536481,-13.1424656,-0.0032231,28.9256191,0.5047471,-0.9011803,4.0000000,-0.7634694,1.1045417,25.1298180,-1.0388913,3.2338550
2553,,-4.108398091150472,18.858322967536481,-13.1389809,0.0034711,46.2809906,0.4431847,-0.8701639,4.0000000,-0.7826278,1.1071408,25.4151783,-0.9577000,3.1729243
2554,,-4.100941451150472,18.858322967536481,-13.1354465,-0.0001653,37.1900826,0.3838708,-0.8411873,4.0000000,-0.8023952,1.1095655,25.6755180,-0.8799794,3.1314175
2555,,-4.093484811150472,18.858322967536481,-13.1318674,-0.0036364,28.0991745,0.3268310,-0.8139747,4.0000000,-0.8209553,1.1117818,25.9137707,-0.8069942,3.1035397
2556,,-4.086028171150472,18.858322967536481,-13.1282482,0.0023967,43.8016510,0.2712930,-0.7874250,4.0000000,-0.8380291,1.1138608,26.1328487,-0.7368209,3.0806167
2557,,-4.078571531150472,18.858322967536481,-13.1245899,-0.0012397,34.7107430,0.2208919,-0.7642060,4.0000000,-0.8537723,1.1157693,26.3307648,-0.6746396,3.0737147
2558,,-4.071114891150472,18.858322967536481,-13.1208982,-0.0047107,25.6198349,0.1745455,-0.7421737,4.0000000,-0.8683704,1.1175601,26.5165195,-0.6159770,3.0671289
2559,,-4.063658251150472,18.858322967536481,-13.1171732,0.0014050,42.9752083,0.1310966,-0.7213130,4.0000000,-0.8823615,1.1192445,26.6874733,-0.5602645,3.0637047
2560,,-4.056201611150472,18.858322967536481,-13.1134195,-0.0022314,33.8842964,0.0936440,-0.7034657,4.0000000,-0.8952911,1.1207629,26.8419514,-0.5116403,3.0672867
2561,,-4.048744971150472,18.858322967536481,-13.1096392,0.0038843,45.4545441,0.0609546,-0.6870446,4.0000000,-0.9059854,1.1222506,26.9922581,-0.4681038,3.0677452
2562,,-4.384293771150472,18.850866327536480,-13.2059202,0.0009917,13.2231407,-0.0413230,-0.3681084,4.0000000,-0.7517129,1.0103234,8.1990452,0.0154961,0.6630851
2563,,-4.376837131150472,18.850866327536480,-13.2057266,0.0006612,11.5702477,-0.0109093,-0.4330472,4.0000000,-0.8642341,1.0107709,8.3733711,-0.0018602,0.8226400
2564,,-4.369380491150472,18.850866327536480,-13.2054882,0.0002479,9.9173555,0.0269433,-0.5002447,4.0000000,-0.9712641,1.0112640,8.5605755,-0.0292254,1.0128371
2565,,-4.361923851150472,18.850866327536480,-13.2051983,-0.0001653,8.2644625,0.0717663,-0.5680300,4.0000000,-1.0666333,1.0118196,8.7665520,-0.0694267,1.2305471
2566,,-4.354467211150472,18.850866327536480,-13.2048492,-0.0006612,6.6115704,0.1256795,-0.6373767,4.0000000,-1.1472428,1.0124505,8.9940739,-0.1275106,1.4775521
2567,,-4.347010571150472,18.850866327536480,-13.2044353,-0.0011570,4.9586778,0.1849469,-0.7063655,4.0000000,-1.2092788,1.0131692,9.2461786,-0.2034520,1.7529434
2568,,-4.339553931150472,18.850866327536480,-13.2039509,-0.0017355,3.3057852,0.2491145,-0.7733416,4.0000000,-1.2471472,1.0139956,9.5287132,-0.2995359,2.0459650
2569,,-4.332097291150472,18.850866327536480,-13.2033873,-0.0023140,2.4793389,0.3173095,-0.8378197,4.0000000,-1.2606815,1.0149530,9.8443184,-0.4149579,2.3514335
2570,,-4.324640651150472,18.850866327536480,-13.2027397,-0.0029752,1.6528926,0.3897527,-0.9012175,4.0000000,-1.2531868,1.0160513,10.1931076,-0.5492482,2.6755486
2571,,-4.317184011150472,18.850866327536480,-13.2020035,-0.0036364,0.8264463,0.4638318,-0.9608940,4.0000000,-1.2228007,1.0173167,10.5816669,-0.6989872,3.0002522
2572,,-4.309727371150472,18.850866327536480,-13.2011709,-0.0045455,0.0000000,0.5372351,-1.0158669,4.0000000,-1.1736928,1.0187645,11.0092344,-0.8580409,3.3162260
2573,,-4.302270731150472,18.850866327536480,-13.2002401,-0.0054545,0.0000000,0.6093181,-1.0656530,4.0000000,-1.1104088,1.0204087,11.4723101,-1.0208970,3.6136327
2574,,-4.294814091150472,18.850866327536480,-13.1992044,0.0035537,40.4958687,0.6826302,-1.1148632,5.0000000,-1.0434147,1.0222660,11.9728260,-1.1863116,3.9254003
2575,,-4.287357451150472,18.850866327536480,-13.1980610,0.0024793,33.8842964,0.7486685,-1.1566412,5.0000000,-0.9689875,1.0243502,12.5113573,-1.3442949,4.2003579
2576,,-4.279900811150472,18.850866327536480,-13.1968060,0.0012397,27.2727280,0.8083789,-1.1916616,4.0000000,-0.8933654,1.0266688,13.0816641,-1.4899577,4.4356713
2577,,-4.272444171150472,18.850866327536480,-13.1954374,-0.0000826,21.4876041,0.8650665,-1.2208598,4.0000000,-0.8211945,1.0292106,13.6751900,-1.6205249,4.6278796
2578,,-4.264987531150472,18.850866327536480,-13.1939535,-0.0016529,15.7024794,0.9177933,-1.2464581,4.0000000,-0.7572844,1.0319735,14.2930069,-1.7356318,4.7999425
2579,,-4.257530891150472,18.850866327536480,-13.1923532,-0.0033058,10.7438021,0.9639981,-1.2665519,4.0000000,-0.7020285,1.0349650,14.9296808,-1.8310752,4.9344163
2580,,-4.250074251150472,18.850866327536480,-13.1906347,-0.0050413,6.6115704,1.0031928,-1.2804700,4.0000000,-0.6547610,1.0381800,15.5802813,-1.9061790,5.0216217
2581,,-4.242617611150472,18.850866327536480,-13.1887980,0.0030579,41.3223152,1.0333322,-1.2879916,4.0000000,-0.6159791,1.0415837,16.2388973,-1.9600043,5.0614614
2582,,-4.235160971150473,18.850866327536480,-13.1868448,0.0009917,32.2314034,1.0529252,-1.2894232,4.0000000,-0.5850491,1.0451587,16.8989563,-1.9937973,5.0591421
2583,,-4.227704331150473,18.850866327536480,-13.1847744,-0.0010744,23.9669418,1.0674903,-1.2872500,4.0000000,-0.5639970,1.0488837,17.5570621,-2.0105031,5.0310483
2584,,-4.220247691150472,18.850866327536480,-13.1825905,-0.0031405,16.5289249,1.0714927,-1.2785918,4.0000000,-0.5496471,1.0527371,18.2089901,-2.0075364,4.9559703
2585,,-4.212791051150472,18.850866327536480,-13.1802940,-0.0054545,9.9173555,1.0665615,-1.2649103,4.0000000,-0.5417529,1.0566881,18.8495941,-1.9880676,4.8477392
2586,,-4.205334411150472,18.850866327536480,-13.1778879,0.0021488,40.4958687,1.0545433,-1.2474419,4.0000000,-0.5398163,1.0606971,19.4734974,-1.9550676,4.7172484
2587,,-4.197877771150472,18.850866327536480,-13.1753750,-0.0003306,31.4049587,1.0361460,-1.2276542,4.0000000,-0.5425462,1.0647275,20.0792084,-1.9127624,4.5804896
2588,,-4.190421131150472,18.850866327536480,-13.1727600,-0.0029752,22.3140488,1.0089705,-1.2033273,4.0000000,-0.5491782,1.0687637,20.6638317,-1.8574764,4.4194498
2589,,-4.182964491150472,18.850866327536480,-13.1700449,-0.0056198,14.0495872,0.9741328,-1.1754923,4.0000000,-0.5589303,1.0727689,21.2242527,-1.7920542,4.2448177
2590,,-4.175507851150472,18.850866327536480,-13.1672363,0.0016529,40.4958687,0.9349498,-1.1457621,4.0000000,-0.5723709,1.0767076,21.7569752,-1.7191534,4.0684776
2591,,-4.168051211150472,18.850866327536480,-13.1643362,-0.0013223,31.4049587,0.8894005,-1.1138486,4.0000000,-0.5873174,1.0805526,22.2630959,-1.6403798,3.8926878
2592,,-4.160594571150472,18.850866327536480,-13.1613512,-0.0042975,22.3140488,0.8378816,-1.0801204,4.0000000,-0.6029392,1.0842662,22.7394142,-1.5573019,3.7213416
2593,,-4.153137931150472,18.850866327536480,-13.1582861,0.0027273,43.8016510,0.7839708,-1.0465897,4.0000000,-0.6199501,1.0878580,23.1847954,-1.4732293,3.5678549
2594,,-4.145681291150472,18.850866327536480,-13.1551437,-0.0004959,34.7107430,0.7273701,-1.0130001,4.0000000,-0.6382909,1.0912888,23.6023178,-1.3877094,3.4308197
2595,,-4.138224651150472,18.850866327536480,-13.1519308,-0.0037190,25.6198349,0.6663311,-0.9782242,4.0000000,-0.6562334,1.0945309,23.9892807,-1.3002151,3.3023722
2596,,-4.130768011150472,18.850866327536480,-13.1486521,0.0031405,45.4545441,0.6042208,-0.9439727,4.0000000,-0.6747599,1.0976069,24.3464718,-1.2131855,3.1916535
2597,,-4.123311371150472,18.850866327536480,-13.1453114,-0.0004132,36.3636360,0.5439063,-0.9110843,4.0000000,-0.6941276,1.1004889,24.6762257,-1.1280410,3.0983458
2598,,-4.115854731150472,18.850866327536480,-13.1419144,-0.0037190,27.2727280,0.4843513,-0.8799507,4.0000000,-0.7128257,1.1031734,24.9780998,-1.0470757,3.0263844
2599,,-4.108398091150472,18.850866327536480,-13.1384649,0.0029752,44.6280975,0.4251736,-0.8498496,4.0000000,-0.7309834,1.1056857,25.2557201,-0.9687160,2.9694128
2600,,-4.100941451150472,18.850866327536480,-13.1349669,-0.0006612,35.5371895,0.3646605,-0.8201191,4.0000000,-0.7485833,1.1080077,25.5099335,-0.8916550,2.9259136
2601,,-4.093484811150472,18.850866327536480,-13.1314249,-0.0040496,26.4462814,0.3080592,-0.7934119,4.0000000,-0.7659657,1.1101478,25.7388859,-0.8208581,2.9028335
2602,,-4.086028171150472,18.850866327536480,-13.1278419,0.0020661,42.9752083,0.2538855,-0.7675981,4.0000000,-0.7832480,1.1121362,25.9510250,-0.7519481,2.8853374
2603,,-4.078571531150472,18.850866327536480,-13.1242218,-0.0015702,33.8842964,0.2066245,-0.7460872,4.0000000,-0.8001754,1.1139524,26.1416016,-0.6919990,2.8864934
2604,,-4.071114891150472,18.850866327536480,-13.1205683,-0.0049587,24.7933884,0.1608363,-0.7252986,4.0000000,-0.8162447,1.1156493,26.3182831,-0.6343524,2.8914721
2605,,-4.063658251150472,18.850866327536480,-13.1168823,0.0012397,42.1487617,0.1171167,-0.7054197,4.0000000,-0.8314466,1.1172379,26.4837093,-0.5793927,2.8997040
2606,,-4.056201611150472,18.850866327536480,-13.1131678,-0.0023967,33.0578499,0.0780627,-0.6877567,4.0000000,-0.8451478,1.1186829,26.6301861,-0.5303655,2.9112830
2607,,-4.048744971150472,18.850866327536480,-13.1094275,0.0038017,45.4545441,0.0466608,-0.6736748,4.0000000,-0.8585328,1.1200827,26.7725525,-0.4888168,2.9293215
2608,,-4.384293771150472,18.843409687536479,-13.2048588,-0.0004132,4.9586778,-0.0902868,-0.3333726,4.0000000,-0.7484436,1.0104055,8.2309618,0.0816985,0.6636319
2609,,-4.376837131150472,18.843409687536479,-13.2046490,-0.0007438,4.1322312,-0.0655385,-0.3971166,4.0000000,-0.8563986,1.0108823,8.4151535,0.0621655,0.8122717
